x,y,z,vx,vy,vz,zv
0,0,-0,0,0,0,1
-7.36464725614926e-06,4.80301278368866e-06,0.000116584122749796,-0.00039268160548966,0.000256095755611207,-0.00621781886140543,1
-1.22306930381709e-05,-1.15474734062948e-06,0.000278722012913676,-0.000345604829013056,-0.000236695048936915,-0.00978364797457018,1
-1.31726870921845e-05,-6.03938052070555e-06,0.000445235852555627,-0.00014101911732192,-0.00032049506480753,-0.0113850264949622,1
-1.2821578326767e-05,-9.21253495741319e-06,0.000600824584717795,-2.00197739819514e-05,-0.000270100424564455,-0.0120250178574906,1
-1.23639560165828e-05,-1.01591039147846e-05,0.000742110058840474,2.1498386409015e-05,-0.000138121707802724,-0.0121145338231991,1
-1.24189211623435e-05,-1.13151798407096e-05,0.000877549680510618,3.30574840877916e-06,-0.000116204813767,-0.0123366478211385,1
-1.35055690057478e-05,-1.00309082060736e-05,0.00100532607877063,-6.94549476115059e-05,4.56437295728678e-05,-0.0122979224870418,1
-1.47716569208387e-05,-8.03576256857494e-06,0.00112900275522469,-0.000106841671092123,0.000147237962587439,-0.0122627410790499,1
-1.59611396426931e-05,-4.05285839914937e-06,0.00125184771165133,-0.000115611187783451,0.000316518561008085,-0.0123519063454588,1
-1.95528909741563e-05,-2.987256690177e-06,0.00137161818818754,-0.00028190744547496,0.000179036000836083,-0.0122724341733464,1
-2.27006146103472e-05,-3.02485858540305e-06,0.00149078697441882,-0.000309617705776608,5.82633205340763e-05,-0.0122648000551712,1
-2.47106807105845e-05,-8.79008003357336e-07,0.00160966225031893,-0.000242468827927275,0.000166079616941417,-0.0122791722041196,1
-2.64335590620708e-05,2.13152976086032e-06,0.00172683248698363,-0.000200389029009007,0.000262222499815917,-0.0121903466945764,1
-3.11550167944931e-05,2.02554743488629e-06,0.00184601967928037,-0.000391179133812138,8.23673470291481e-05,-0.0123115974833606,1
-3.36813245112996e-05,8.74871648095081e-07,0.00196497233175192,-0.000306556493854764,-5.053232715882e-05,-0.0123455025717183,1
-3.7154532336968e-05,2.97862303603532e-06,0.00208374581762438,-0.000342523040803679,0.000126656429050873,-0.0123500345688069,1
-4.11544461110884e-05,3.24689857523389e-06,0.00220176382370857,-0.000390965011231867,6.17025156700413e-05,-0.0123030492544702,1
-4.59191632008713e-05,3.71345117099803e-06,0.00231678327397941,-0.000459955950711285,5.30535736324593e-05,-0.0120836451374657,1
-4.9738002183452e-05,4.93726630761952e-06,0.00243497517861188,-0.000418859464789783,0.000101937473104132,-0.0122268726433804,1
-5.62689135014798e-05,8.07876888295801e-06,0.00255081285209942,-0.000590484134370042,0.000249961487586964,-0.0121154428170042,1
-6.34221786578163e-05,7.9577374484376e-06,0.00266795861321777,-0.000691858444108912,7.72785665109398e-05,-0.0121672834623547,1
-6.82481877606916e-05,5.47384662586606e-06,0.00278509689788633,-0.000567239817157221,-0.00014360192741712,-0.0121847788778838,1
-7.25341940877682e-05,6.85533440885286e-06,0.00290043190705324,-0.000487614884341018,4.54243899939322e-05,-0.012067467461215,1
-7.77995654104746e-05,6.49034566858921e-06,0.00301803752179787,-0.000527409585533397,-9.43894427681916e-06,-0.0121828630092933,1
-8.35777912295055e-05,8.22287901415221e-06,0.00313594696496421,-0.000576143578665296,0.000115385133838692,-0.0122432281761791,1
-8.74868887281203e-05,1.3490769340635e-05,0.00325204210752688,-0.000464857641286311,0.000400159492107369,-0.0121397135844355,1
-9.08271309311523e-05,1.68682124432622e-05,0.00336928565502171,-0.000387814544438854,0.000368214343226477,-0.0121829250703262,1
-9.29780910177488e-05,2.09438009968679e-05,0.00348836468034426,-0.000280016872948408,0.00040507408344904,-0.0123233983560372,1
-9.49713688608946e-05,2.3768245196398e-05,0.00360838924840342,-0.000232319091522714,0.000332032235007103,-0.0124362311409385,1
-9.77459634532793e-05,2.49498192557201e-05,0.00372706450240777,-0.000269481577587496,0.000194552479287489,-0.0123824793252976,1
-9.96288749822322e-05,2.68758758629617e-05,0.00384420806808357,-0.000221155117893263,0.000198459918882016,-0.0122592132583888,1
-0.000101683186651478,2.76855631369407e-05,0.00396045046498813,-0.000216346089763076,0.000123367720795253,-0.0121553179068178,1
-0.000105482491092312,2.82920528882371e-05,0.00407614409260324,-0.000334164459814814,8.37511889767954e-05,-0.0120821809559176,1
-0.000110861406797083,3.03420791608187e-05,0.00419340319971525,-0.000482634846688064,0.000169016212467124,-0.0121643280460538,1
-0.000117837815907225,3.11326507126984e-05,0.00431007448124568,-0.00064282072011688,0.000111978416365505,-0.0121522053806449,1
-0.000126555364383105,3.28901744336287e-05,0.00442720594895973,-0.000816848880641162,0.00015865178275713,-0.0121795656935933,1
-0.000134879446448299,3.50519972560764e-05,0.00454416065972882,-0.000849477886899736,0.000202305795208682,-0.0121768311292291,1
-0.000145608010480156,3.887784018148e-05,0.00466226974509714,-0.00102525202957723,0.000331165947738229,-0.0122549351285121,1
-0.000157030863401215,3.96291469132363e-05,0.00477996508015637,-0.00113294446088465,0.00016479138300996,-0.0122533460836287,1
-0.000168004827646991,3.99445796588856e-05,0.00489734231272968,-0.00113907097759972,7.8001622055964e-05,-0.0122310227440662,1
-0.000175781046661498,4.25989391779225e-05,0.00501422459254256,-0.000922248592442786,0.00020841398235667,-0.012189488983162,1
-0.000186856442198775,4.65311021970854e-05,0.00512784458438939,-0.00107388735495325,0.000340529790564452,-0.0119519200818927,1
-0.000198427116360897,5.11220092305591e-05,0.00524496483276812,-0.00115969002943639,0.00043084586200008,-0.0121102446145049,1
-0.000210294380951705,5.56393423111296e-05,0.00536505687846368,-0.00120935311144097,0.000456719558922404,-0.0123679120722,1
-0.000220358423451396,5.83283349555776e-05,0.00548377628343391,-0.0011029021716898,0.00034041012172076,-0.0123621358929867,1
-0.000228985371456928,6.11119745804265e-05,0.00560271712701954,-0.000968080610899816,0.000307076591921117,-0.0123753159822848,1
-0.00023642985098945,6.29649939237502e-05,0.00572189740610708,-0.000840980489527203,0.000231958326716261,-0.012396217866452,1
-0.000244135689058794,6.88477273239981e-05,0.00584191149141774,-0.000815363130865436,0.00048210425860024,-0.0124604627004972,1
-0.00025315770729385,6.96261781527164e-05,0.00596440083183361,-0.000896688595701041,0.000218303001404728,-0.0126519248191632,1
-0.000259748837582517,6.94780993563307e-05,0.00608538886876819,-0.000758113050068057,6.45830740825042e-05,-0.0126146765985234,1
-0.000269671223974698,6.95850767588987e-05,0.00620200482308362,-0.000938723394096971,2.94282773239518e-05,-0.0123025905348188,1
-0.000281691159766756,7.21310818928511e-05,0.00631780415319394,-0.00114412709964028,0.000184359460262799,-0.0121398491704822,1
-0.000295479646437901,7.53258767825878e-05,0.00643633953113303,-0.00133548880373709,0.000281799634319326,-0.0122714703313039,1
-0.000307765107466558,7.82922462709574e-05,0.00655463139298118,-0.00129809053892573,0.00029951237529683,-0.0122998545328492,1
-0.000319319427227817,8.1202933804872e-05,0.00667253644625127,-0.00123523442752143,0.000301761783387408,-0.0122830862045944,1
-0.000327179715985219,8.47899340113683e-05,0.0067915498790075,-0.000960844033634853,0.000348825819733167,-0.0123532254088232,1
-0.000335086759155199,8.9166742549912e-05,0.00690881775342097,-0.000870126417914399,0.000418997853939141,-0.0122577239243235,1
-0.000343225965847201,9.24708672292003e-05,0.00702907983137249,-0.000854962907699423,0.000369583910584539,-0.0124300307972142,1
-0.000351603083565703,9.59257291497743e-05,0.00714882817144619,-0.000866054075385878,0.000362987700510415,-0.0124538431694617,1
