x,y,z,vx,vy,vz,zv
0,0,-0,0,0,0,1
1.46551810538822e-06,-1.86281230381828e-06,0.000113771569785892,7.81414259035612e-05,-9.9324882839667e-05,-0.00606781548671209,1
3.49238192222843e-07,-4.01291307611278e-06,0.000270610333376776,-3.67171004156621e-05,-0.000133938115660099,-0.00947736142561021,1
-2.75413089719197e-06,-3.79694766385204e-07,0.00043052514995899,-0.000173604100971617,0.000156522794923124,-0.0109553528698959,1
-7.40861442629655e-06,9.00318794268815e-07,0.000583647877534315,-0.000312341151059423,0.0001166581277732,-0.0117639158585857,1
-1.03039403201393e-05,-1.23461715307551e-06,0.000726947242495019,-0.000267997220704162,-9.32992910492474e-05,-0.0121571423352314,1
-9.78203961411815e-06,-3.41818596452107e-06,0.000857828975781923,-5.14785305528507e-05,-0.00016675848636318,-0.0120631915312175,1
-9.6673405463122e-06,-4.3343290373553e-06,0.000982754572398784,-9.2611408705687e-06,-0.000113578031850566,-0.0120241247401844,1
-1.07937746330162e-05,-2.70127852210914e-06,0.00110078606744489,-7.76624237855489e-05,7.05383073399876e-05,-0.0117982236340553,1
-1.10299791554637e-05,-1.1819534666921e-06,0.00122264756339228,-4.18874131914963e-05,0.00012555954492802,-0.0121301616745133,1
-9.79197536381929e-06,-1.12152556645173e-06,0.00134271175421027,6.95378946209694e-05,4.65285915360189e-05,-0.0122173346750641,1
-1.15064724430429e-05,-1.24067306336025e-06,0.00146274074025139,-9.28597265710116e-05,7.71077758819169e-06,-0.0123045230638738,1
-1.45588542077326e-05,-9.363473530846e-07,0.00158010419934947,-0.000239641915819073,2.33653068298941e-05,-0.0121896878882763,1
-1.95981977610817e-05,1.53091028526164e-06,0.0016962792495121,-0.000425839541101338,0.000176416162656255,-0.0120918641892456,1
-2.70852764154948e-05,5.51664859215689e-06,0.00181399656216348,-0.00065724496515941,0.000332701500567142,-0.0121774904226226,1
-3.02162592111249e-05,6.73785866594239e-06,0.00193026949513065,-0.000438898950130212,0.000197297566562286,-0.0121163741836542,1
-3.17268153025421e-05,5.27918333054385e-06,0.00204841174274427,-0.000253508626435505,-3.23082942215586e-05,-0.0122284588704518,1
-3.33084698585487e-05,4.94396826061674e-06,0.0021647372433225,-0.000194998379897587,-3.39979560770111e-05,-0.0121456143037379,1
-3.8400308612657e-05,2.63015235041677e-06,0.00228132562802588,-0.000415275499448794,-0.000170016950493206,-0.0121371568647878,1
-4.25490164651056e-05,2.93442241181808e-06,0.00239760985995002,-0.000426146674339244,-3.7364495511546e-05,-0.0121145985124488,1
-4.63280039819119e-05,1.66923044450145e-06,0.00251530218489135,-0.00040457891278574,-9.9404790341755e-05,-0.0122039786941764,1
