x,y,z,vx,vy,vz,zv
0,0,-0,0,0,0,1
-1.26671758248516e-06,-4.13209920006175e-06,0.000115957482556415,-6.75408422174688e-05,-0.000220322971775485,-0.00618439757793294,1
-1.05763674922249e-06,-8.06195459699929e-06,0.000272407043302651,-6.50800756735715e-06,-0.00025461901462937,-0.00948716955753781,1
1.02226770298474e-07,-8.94885144976892e-06,0.000431514007277397,5.95423371066491e-05,-0.000114083240149481,-0.0109152510316202,1
1.36857817972302e-06,-6.75604092267924e-06,0.000579019899111146,8.84615448300138e-05,9.17595884997463e-05,-0.0114347428555799,1
-7.37382413997557e-07,-6.40084739732853e-06,0.000713956213028424,-0.000100034310934831,4.89448775266435e-05,-0.0115551211142494,1
-2.72040722391254e-06,-6.10183561308391e-06,0.000839713250717904,-0.000156258569238272,3.42153321274091e-05,-0.0115512024304578,1
-3.87366332495112e-06,-5.64767847802449e-06,0.000961513172169554,-0.00012556046014918,4.05803257086784e-05,-0.0116550683726836,1
-4.744917660772e-06,-3.21447965893949e-06,0.00107567828862744,-9.92725258979223e-05,0.000174571472210516,-0.0114199664992906,1
-5.91341312867572e-06,-2.66863172451814e-06,0.00119041757455724,-0.000111665710943167,9.51557019347488e-05,-0.0115256079496074,1
-6.14819310796246e-06,-8.63369370070232e-07,0.00130574796491085,-5.36196484230198e-05,0.000154214197863955,-0.0116929481196301,1
-7.43033766195088e-06,-5.75321513150511e-07,0.00141938179441041,-0.000105322808459899,7.19560365296643e-05,-0.0116919259849899,1
-1.06403619596331e-05,-1.96881490664741e-07,0.001533199351934,-0.000254631870039151,5.03057324415417e-05,-0.011739344341977,1
-1.31420468702333e-05,5.56186641582688e-08,0.00164649670429755,-0.000257710452543737,3.44102835001964e-05,-0.0117416879026163,1
-1.46995302722453e-05,1.07758646502166e-06,0.00175865911549113,-0.000194519338149104,8.16081911880448e-05,-0.0116781708597703,1
-2.04740668842321e-05,1.26586343683087e-06,0.00187212789135557,-0.000461465395904668,4.07847344338068e-05,-0.0117538445935459,1
-2.50834775468711e-05,1.51314684888151e-06,0.00198364548849505,-0.000473263024406445,3.08728758188905e-05,-0.0116511740055353,1
-2.96085846036552e-05,3.88370407572628e-06,0.00209467581869923,-0.000471650072303531,0.000172806071912389,-0.0115856822623037,1
-3.50964921011393e-05,5.237259440488e-06,0.00220787725574458,-0.000537072833343269,0.000151794691554997,-0.0117136912809622,1
-3.951485934486e-05,7.78674923152858e-06,0.00231900032358879,-0.000486297955231446,0.000226486482031137,-0.0116163469638533,1
-4.21586813312959e-05,7.59938618784937e-06,0.00242940120492194,-0.000347457797994481,6.46997921132286e-05,-0.011534258613781,1
-4.40641035118755e-05,8.46156072847443e-06,0.00254107891658197,-0.000249388712662615,8.11740454707545e-05,-0.0115939816022388,1
-4.70240769346239e-05,8.09680708532074e-06,0.00265319902692803,-0.000288020150856507,2.8149397795765e-06,-0.011644964609143,1
-5.04110822436359e-05,6.28917586063395e-06,0.002764821213285,-0.000330483170117195,-0.000122794209288581,-0.0116284808477938,1
-5.58695920317053e-05,6.28820313072996e-06,0.00287806650249416,-0.000486843411860297,-4.21016254180314e-05,-0.0117340588160011,1
