x,y,z,vx,vy,vz,zv
0,0,-0,0,0,0,1
9.42681691854368e-06,-7.23903106137905e-07,0.000119797984624799,0.000502635971699467,-3.85985093315587e-05,-0.00638922489136071,1
1.77290394187556e-05,2.07633277906635e-06,0.00028074881083747,0.00054731498990354,0.000131939591129754,-0.00976693768819778,1
2.86850042756219e-05,3.13615749183366e-06,0.000451142529602606,0.000723186687875528,9.08179126047682e-05,-0.0115856537127615,1
4.00030652821105e-05,2.08045150702164e-06,0.000609336616137805,0.000844635565222357,-3.40269129856814e-05,-0.0122292047988474,1
4.99201791509485e-05,2.42644752267789e-06,0.000757097100862579,0.000850244293139559,1.05738836824707e-05,-0.0125654047890823,1
5.84360914895031e-05,7.71712298075897e-06,0.000892982588389715,0.000803386527714123,0.000336248594186975,-0.0125065962642345,1
6.68519789030799e-05,1.3913737962542e-05,0.00102196087669708,0.000806941682551106,0.000511305795082042,-0.0124310979702903,1
7.63255722442781e-05,1.6169584138056e-05,0.00114716280441077,0.000894560828251805,0.000318690071526832,-0.0124078512750932,1
8.52140461284806e-05,1.29746696174258e-05,0.00127142605524616,0.000896166409111475,-0.000107413417105181,-0.0124956979736958,1
8.83731958887439e-05,1.34133102510588e-05,0.00138850834434747,0.000516516868217417,-6.6543410977924e-06,-0.0121393005307465,1
8.06713347808684e-05,2.32311187702186e-05,0.00149944827622056,-0.000347804472755441,0.000664762743660674,-0.0116605395839014,1
6.77974662964536e-05,3.58288062696103e-05,0.00161157017281919,-0.000995799945987576,0.00108497555450296,-0.0116131411621702,1
6.42604125856547e-05,3.46493476093277e-05,0.00172814633040076,-0.000581398430673228,0.000289838441233519,-0.011922457491517,1
6.19309983463515e-05,2.99407569097403e-05,0.00184633161372183,-0.000357895740933621,-0.000222772203615775,-0.0121515832843385,1
6.25991828965643e-05,3.07464937062992e-05,0.00196639973235925,-7.66899902863604e-05,-2.10739960226047e-05,-0.0123670740334083,1
6.45814056744328e-05,3.43118924165546e-05,0.00208684587256896,0.000109392479557792,0.000236744499139095,-0.0124718576367752,1
6.64206615500692e-05,3.90721962166479e-05,0.00220619797730338,0.000163312798003658,0.000406809004791619,-0.0124360394866722,1
6.87490545742443e-05,4.54539046331613e-05,0.00232595339001273,0.000215273395211848,0.000576061107496447,-0.0124533338732018,1
6.97172081791866e-05,4.79010165968489e-05,0.00244510798572012,0.000139960817305464,0.000364696531906269,-0.0124193098938937,1
7.08524017691486e-05,4.75865818009103e-05,0.00256625752757135,0.000125624033812822,0.000103309383477069,-0.0125449578511151,1
7.1900260353976e-05,4.57356839537147e-05,0.00268647791319664,0.000114741079553852,-9.13526671017353e-05,-0.012524801549288,1
6.99500623763963e-05,4.52376434452847e-05,0.00280399706837921,-9.42394712355e-05,-6.53692471756797e-05,-0.0123332386030012,1
6.57792311995823e-05,4.51407139647646e-05,0.00292191060107302,-0.000317811970595287,-2.90134443120217e-05,-0.0122948290758646,1
6.2999006234696e-05,4.57758696858716e-05,0.00304103091582613,-0.00029913932852871,3.35534532084813e-05,-0.0123644011826369,1
6.06758616162596e-05,4.36043774572059e-05,0.00315933844605609,-0.000261453636087077,-0.000137183362790384,-0.0123326303141474,1
5.83728075576096e-05,4.44267912170358e-05,0.00327885232279544,-0.000247176710645475,9.34510403288296e-06,-0.0124043835687792,1
5.90201742136702e-05,4.58443570159285e-05,0.00339947123634559,-4.0291818827512e-05,0.00010025064786679,-0.0125046235790612,1
5.93917898920958e-05,4.66860428661122e-05,0.00351910278212406,1.16496577070041e-05,9.19420861679637e-05,-0.0124713510867889,1
6.07244248114595e-05,4.81838460757918e-05,0.00363832299356198,9.52242884256528e-05,0.00013401736151429,-0.0124318064510276,1
6.2177219311656e-05,5.01698676445776e-05,0.00375754512076549,0.000132059022521314,0.00018184444363702,-0.0124184053742822,1
6.55055533086278e-05,5.16362249605093e-05,0.00387708075056621,0.000273071200231176,0.000162637809660842,-0.0124352844421509,1
6.64287500671879e-05,5.62603277532524e-05,0.00399509205781137,0.000156679288835662,0.000372248530407717,-0.0123367023144406,1
6.62768851803255e-05,5.95734877890943e-05,0.00411508167584528,4.32358013450679e-05,0.000354248240919689,-0.0124384032746537,1
6.63211920743406e-05,6.17777975071039e-05,0.00423468937752225,1.7833307297203e-05,0.000272171363908022,-0.0124470705860534,1
6.26721737910966e-05,6.7034655907075e-05,0.00435101993241476,-0.000243711497162603,0.00045305639599408,-0.0122256704084573,1
5.76084123211137e-05,7.32552655902265e-05,0.00446713682468119,-0.000430093003524064,0.00058095158608234,-0.0121352554470138,1
5.07026016543322e-05,7.80379757571653e-05,0.00458210417996777,-0.000619998156376192,0.000526288799320189,-0.0120256036252698,1
4.49521585652398e-05,8.14623271957255e-05,0.00469983905686647,-0.000605901592384561,0.000414580431191497,-0.0121775456993772,1
4.26179762276881e-05,8.51168382061099e-05,0.00481764612248722,-0.000367196341699721,0.000392097000302998,-0.0122344968004877,1
4.03833654170062e-05,8.5923426920691e-05,0.00493751056211297,-0.000278669111890424,0.000189431565279552,-0.0123948497073305,1
3.68973723847918e-05,9.03388505292979e-05,0.00505651347592789,-0.000334033520876426,0.000367116186259543,-0.0123907602657592,1
3.64750179599368e-05,9.37152584545247e-05,0.0051786096531548,-0.00014324998371539,0.000356803933031622,-0.0126011401172175,1
3.57003858057358e-05,9.85211806608577e-05,0.00530056540478547,-0.000102062111713413,0.000451133594550691,-0.0126635453574122,1
3.4557531719078e-05,9.95263902066189e-05,0.00542277017989205,-0.000113171035528384,0.000223231477372996,-0.0127019563777541,1
3.36100823790548e-05,0.000100263707260935,0.0055440708449549,-0.000103596132550786,0.000126883581948755,-0.0126532044554563,1
3.13170095899854e-05,0.000104185876328855,0.00566331054150858,-0.000192435894322057,0.000311930258822253,-0.0124954114305603,1
2.56577675395423e-05,0.000108177829464938,0.00578266188245486,-0.000453280290918185,0.000380044472823887,-0.0124490434200374,1
1.90767645811878e-05,0.000114860162422546,0.00589866850643363,-0.000605662638930783,0.000587532315340993,-0.0122041775770415,1
1.22464464633913e-05,0.000120374698317,0.00601536325606983,-0.000674884592208627,0.000578605720134865,-0.0121674676447779,1
3.72296142132604e-06,0.000125488948226718,0.00613618426576884,-0.000814478606103411,0.000548143375198004,-0.0124374123064923,1
-9.29237945449499e-07,0.000125479879930013,0.00625522013183721,-0.000597244276297414,0.000186995699635388,-0.0124075914212409,1
-1.80921739145929e-06,0.000124957929122139,0.00637590113010728,-0.000264659643308714,2.82735594430206e-05,-0.0125100109076646,1
-1.76173408099078e-06,0.000125877383822269,0.00649684191653235,-8.73345548014728e-05,7.26179275965846e-05,-0.0125628562190646,1
-3.80432174565943e-06,0.000129595695981786,0.00661882739411503,-0.000169714829688448,0.00027938847125521,-0.0126524742419613,1
-7.18566523189354e-06,0.000135841990889487,0.00673963003437078,-0.000289553257686853,0.000523208310023737,-0.0126021734767217,1
-1.15549905218827e-05,0.000139763074883369,0.00685864924147311,-0.000398200070078123,0.000447489347773372,-0.0124628509190023,1
-1.63257051359515e-05,0.000142606076590497,0.00697981444405555,-0.000462859937408541,0.000347772377196962,-0.0125620845199306,1
-2.38459741709425e-05,0.000145450560163983,0.00709931169280925,-0.000673203674748323,0.000313742891941498,-0.0124818621919417,1
-3.10772566825463e-05,0.000151169958009068,0.00721713951074936,-0.000725412561237907,0.000498890329428699,-0.0123401041322608,1
-3.81723559317056e-05,0.000157199197947181,0.00733435116046828,-0.000733956800002902,0.000583466744372788,-0.0122493911500249,1
-4.48486078879573e-05,0.000162684352607277,0.00745144400239378,-0.000708206822533521,0.000575167448143955,-0.0122102022621094,1
-5.35252417145544e-05,0.000167655742910603,0.00756846750915109,-0.000836319843050813,0.000537156107852665,-0.0121920430180254,1
-6.16613674076976e-05,0.000171622478250296,0.00768762296042578,-0.000843163005030176,0.000455372837389153,-0.0123317911282417,1
-6.70151661265014e-05,0.00017378277761454,0.00780786012899052,-0.000655046913590068,0.0003037271298104,-0.0124536846182322,1
-7.17615948305799e-05,0.000175905439352249,0.00792713522946751,-0.000549085919611783,0.00024924829696014,-0.0124295404243585,1
-7.58779822617249e-05,0.000180941927720086,0.00804748349530649,-0.000469691173354686,0.000430053112706072,-0.0124947500133045,1
-8.14295152870074e-05,0.000186397503982786,0.0081661030035122,-0.000540752195515853,0.000520618299814963,-0.012398715059272,1
-9.08886874284275e-05,0.000192965952369899,0.00828545471740853,-0.000832545711494415,0.000627786757459984,-0.0124159804155061,1
-0.000101856775223071,0.000199564716511997,0.00840372440231003,-0.00103569154298215,0.000666537256977771,-0.0123478165964491,1
-0.000111616974296954,0.000205792953109313,0.00852307229826379,-0.0010225324947517,0.000654433432849926,-0.0123983020430466,1
-0.000121365642166231,0.000210092010919993,0.00864121560802147,-0.00101723539499849,0.000518238867979508,-0.0123331093917614,1
-0.000129719531984653,0.000214422857795535,0.00876031521536779,-0.000919946872251831,0.000473800580489433,-0.0123762617097338,1
-0.000134575607943224,0.000219310383855164,0.00888183276294422,-0.000647227029351815,0.000496691971174102,-0.0125565721829611,1
-0.000140677519407979,0.000223568367390061,0.00900111936735313,-0.000639164095281856,0.000461433881414446,-0.0124655536773259,1
-0.000146389222115328,0.000228736863394612,0.00912067514538787,-0.000609693049975619,0.00051168704411239,-0.0124528244432131,1
-0.000154978279021637,0.000234803598833618,0.00923934192626948,-0.000796550341337727,0.000590364936026347,-0.0123876074327958,1
-0.000164969981924275,0.00024113470458721,0.00935766516980183,-0.000956501814226744,0.000635383758139515,-0.012341767286855,1
-0.000176057500092678,0.000246870093728249,0.00947668162071427,-0.00108624128862609,0.000610012689988709,-0.012373540371894,1
-0.000190394804617839,0.000255262475294504,0.00959349143062546,-0.00135307339531279,0.000783188478169162,-0.0122333523989847,1
-0.000201290286997659,0.000261082393961525,0.00971163497045923,-0.00120880580420892,0.000666376049490581,-0.0122766681669373,1
-0.00020991337252467,0.000264574860955763,0.00982986111009538,-0.00100389268041956,0.000467093477004964,-0.0122971405094864,1
-0.000218321398473693,0.000267956237579999,0.00994769765249389,-0.000919042045118272,0.000391288412971156,-0.0122774707964388,1
-0.000227305567778643,0.000272729509124996,0.0100657393056158,-0.000929433565531162,0.000460611907409918,-0.0122847814957449,1
-0.000235989185462973,0.000276749194778655,0.0101861474537909,-0.000912412140688442,0.000432754040997498,-0.0124493073317183,1
-0.000243659477445017,0.000282113620462866,0.0103055996635095,-0.000837227024344968,0.000515257585642104,-0.0124401787124793,1
-0.000253331613591101,0.000288322407684418,0.0104247287079276,-0.000948506714884252,0.000601280401545247,-0.0124149329976933,1
-0.000263794574177628,0.000295456774855586,0.0105433541681818,-0.00104071088930424,0.00069406577175599,-0.0123718173509644,1
-0.000276606448496019,0.000303133174098173,0.0106609740506788,-0.00123302713927836,0.00076291391814492,-0.0122882191071662,1
-0.000291055673888756,0.000310273721834848,0.0107778434384048,-0.0014109002837959,0.000749796708214229,-0.0122082256523676,1
-0.000305797930028132,0.000316016961498647,0.0108982224122453,-0.001491814837849,0.000649667281586047,-0.0124211304455124,1
-0.000319358339615899,0.000321273576505827,0.0110173174951333,-0.00143860988087176,0.000582093675175702,-0.0124061075058763,1
-0.000331802106381643,0.000325306337121591,0.011134831708034,-0.00134397326962658,0.000475205131407155,-0.0122927230631721,1
-0.000344335999175206,0.000331794187380613,0.011253490665032,-0.00131774915192513,0.000606654026059322,-0.0123322847920579,1
-0.000354999314501878,0.000336853176226858,0.0113719545194907,-0.00118074487886526,0.000553841019162323,-0.0123324632220506,1
-0.000364424545061637,0.000342686524405441,0.011491442430302,-0.00104911983439288,0.000588762638920649,-0.0124026324460188,1
