x,y,z,vx,vy,vz,zv
0,0,-0,0,0,0,1
2.39801972474023e-06,-2.12530044117866e-06,0.000110555432744313,0.000127862402423273,-0.000113320905878154,-0.005896288267576,1
2.8542115591361e-06,-8.94151759899262e-07,0.000264398781396412,5.54391233942628e-05,3.36290688083828e-05,-0.00928227012318238,1
4.22367888413779e-06,1.10980843295149e-06,0.000421075353704199,8.69718189988807e-05,0.000114722321773966,-0.0107326693012547,1
2.96786436800775e-06,2.24007371222793e-06,0.000568056604917077,-4.64309437926476e-05,9.6367762232405e-05,-0.0113533994715333,1
6.29828281506185e-07,3.13484540756815e-06,0.000705286784864701,-0.000154543476909145,8.27744701180564e-05,-0.0116686304511254,1
6.17723223393922e-07,5.3532991436614e-06,0.000835173834793821,-4.93854752272296e-05,0.000165641885337826,-0.011846858029857,1
3.53564217705195e-06,4.52747735345039e-06,0.000958524330635761,0.00017335831728672,1.54834623445231e-07,-0.0118516726895434,1
2.37775620862196e-06,7.09077371277488e-06,0.00107660662702011,-1.92770680248155e-05,0.000169800261400664,-0.0117444845640873,1
-2.02066935674636e-06,1.15018075822928e-05,0.00119401291627601,-0.000301475134590257,0.000352800079847267,-0.0118133223903599,1
-6.74627757578077e-06,1.37094113459566e-05,0.00131021830012725,-0.000421391162389861,0.000268506806263143,-0.011849360788271,1
-1.20118896882034e-05,1.33715305119088e-05,0.00142460914200616,-0.000500886998261629,6.82553725706095e-05,-0.0117964901190946,1
-1.92760838438696e-05,1.63773482339186e-05,0.00153903548489216,-0.00066567733457383,0.000228085716392232,-0.0118164603771463,1
-2.4272712125871e-05,1.70149918041536e-05,0.00165519691759192,-0.000568349709106283,0.000121389166418872,-0.0119635395017312,1
-2.9563118068421e-05,1.96544450247268e-05,0.00177126585244447,-0.000555808277566672,0.000221881613089763,-0.0120209787642169,1
-3.25577104281443e-05,1.98052435913664e-05,0.00188776885380245,-0.000394880843388022,8.61903281203985e-05,-0.0120785880257356,1
-3.39972785968756e-05,2.00712960983648e-05,0.00200188750282415,-0.000233592231239128,4.76906955002069e-05,-0.0119402343454994,1
-3.5555255039114e-05,1.96740503802017e-05,0.00211307358438653,-0.00018656283196334,-1.08677549476614e-05,-0.0116952528274805,1
