x,y,z,vx,vy,vz,zv
0,0,-0,0,0,0,1
2.6510818590944e-06,-2.01793817033351e-07,0.000109115039858167,0.000141355594548736,-1.07597357724983e-05,-0.00581946730407137,1
5.49642276237963e-06,-5.28933881815639e-06,0.000261493353833164,0.000179756562408328,-0.000260179556838514,-0.00918864329600753,1
5.69142042032736e-06,-4.68030279098874e-06,0.000417778022977644,5.7770166571979e-05,-3.65419523677279e-05,-0.0106872183633164,1
7.14272910464621e-06,-5.01082172228353e-06,0.000563731310961329,9.84207394185164e-05,-2.90275404781299e-05,-0.0112823732262095,1
9.43111623556398e-06,-5.87466959658842e-06,0.000697247619613792,0.00016718988171424,-6.06699667858393e-05,-0.0114238857906299,1
9.47660018850876e-06,-5.05684093973033e-06,0.000823494504500136,5.54654955775292e-05,3.23741505811463e-05,-0.0115407335961328,1
8.72792621687673e-06,-3.43357872643692e-06,0.000944270015592394,-3.05922678383025e-05,0.000115862484612845,-0.0115851757936779,1
6.48275851609076e-06,-3.06369088547439e-06,0.00106371968357953,-0.000158810905996107,6.28587091168605e-05,-0.0117467954110968,1
3.80089169589052e-06,-2.3307427381836e-06,0.00117879514733276,-0.000233136436675452,7.02404128754832e-05,-0.0116577624383503,1
4.21373551312959e-06,-3.64207507621158e-06,0.00129324486721436,-5.08968957704733e-05,-6.49112340407987e-05,-0.0116780812464186,1
4.29443865338694e-07,-3.63095473330306e-06,0.00140509302611466,-0.000274391925730158,-2.12946286421362e-05,-0.0115655632848653,1
-2.21755467202783e-06,-3.06032575026821e-06,0.00151845907495007,-0.000273869545608942,3.16296414177041e-05,-0.0116655250547646,1
-4.44326811598612e-06,-4.69855321622128e-07,0.00163119999548944,-0.000245435720913334,0.000187648914023379,-0.0116785050513694,1
-7.94951148724949e-06,2.76207104426542e-06,0.00174360243592379,-0.000323516074494905,0.000285019481239733,-0.0116729872253453,1
-1.02016928187142e-05,5.05984551208569e-06,0.00185650912269491,-0.000264668607099123,0.000254622240150194,-0.0117136293783705,1
-1.24858051011876e-05,6.77799853445802e-06,0.00196776382982089,-0.00024683148256493,0.000204670084339783,-0.0116194282562983,1
-1.48409355560507e-05,7.49145286615988e-06,0.00208167369295842,-0.000245649812437277,0.000118866378894004,-0.0117718878342948,1
-1.7767757586492e-05,7.68175840942478e-06,0.00219501140169638,-0.00028441491707948,5.37084399841516e-05,-0.011786744449061,1
-2.07044035203766e-05,9.35539413167608e-06,0.00230744471410342,-0.000298381914322858,0.000132954317315657,-0.0117310431194571,1
-2.54172616383268e-05,1.03256265677346e-05,0.0024194561407195,-0.000424778306407642,0.0001119323275835,-0.0116837780277073,1
-2.99841361303693e-05,8.46830804777181e-06,0.00253502880428645,-0.00045806221382467,-8.88400660519858e-05,-0.0119118226457265,1
-3.31167793731528e-05,7.44710445335056e-06,0.0026485628640304,-0.000371271816281597,-0.00010032604335395,-0.0118505726849741,1
-3.75393908710801e-05,1.05443523552213e-05,0.00276107645903547,-0.000429881211145547,0.000177705505536796,-0.0117598974640423,1
-4.26407098761882e-05,1.55222070365228e-05,0.00287373840022996,-0.000496412589691341,0.000401635259268135,-0.0117391110080881,1
-4.8640773889234e-05,1.8851527354435e-05,0.00298536270982792,-0.000580719512477006,0.000365425903974421,-0.0116610119074949,1
-5.40244793601373e-05,2.17060547326379e-05,0.00309600662218551,-0.000567380495221865,0.000320524174213017,-0.0115671871310086,1
-5.94421016339858e-05,2.64725058347922e-05,0.00320677788504914,-0.000565134582013108,0.000436049718758403,-0.0115438096979646,1
-6.43685082848828e-05,2.77484315168816e-05,0.00331716643383273,-0.000530733385575719,0.000236621239386422,-0.0115096143526466,1
-7.13536386063875e-05,2.80662552231633e-05,0.00342824988204114,-0.00065990112851129,0.00010275806970383,-0.0115454944395641,1
-7.85186211729404e-05,2.87424508626393e-05,0.00354058576052357,-0.000716426029445869,8.14694246154533e-05,-0.0116435317010217,1
-8.67304798296845e-05,2.83809365855288e-05,0.0036555510742423,-0.0008074407783113,3.1376934607903e-06,-0.0118571238974646,1
-9.49473550239235e-05,2.84609499079074e-05,0.00377002018660578,-0.000838934796298989,6.55181533810955e-06,-0.0118962724664472,1
-0.000102339471460097,3.01573512147363e-05,0.00388105316784736,-0.000793249328972306,0.000118380942401144,-0.011674416924824,1
-0.000109755539167326,3.21284284046104e-05,0.00399465089359829,-0.000779245483472171,0.000175464526504033,-0.0117740672888089,1
-0.000115422498524378,3.25644662425381e-05,0.00410863164796968,-0.000654702057856005,8.99135077701841e-05,-0.0118344022800197,1
-0.000121099501163137,3.58963485006156e-05,0.00422149951244995,-0.00061275526966133,0.000258879485988011,-0.0117788622421602,1
-0.000126428289417923,3.91109127724462e-05,0.00433200050144574,-0.000574556351230581,0.000308684373349827,-0.0115977990734783,1
-0.00013142574602804,4.15527314291449e-05,0.00444376695003601,-0.000538794833038693,0.000272828795667232,-0.011622455797124,1
-0.000139669240847845,4.4810915089616e-05,0.00455625295421629,-0.000748772491796658,0.000316441773642923,-0.0116801659726906,1
-0.000150143465301831,4.87400202940075e-05,0.004668228118407,-0.000973356866824784,0.000377299380313282,-0.0116649530439303,1
-0.000160747591616041,5.41443470163787e-05,0.00478191978386578,-0.00105911692290677,0.000499119622837746,-0.011777271020033,1
-0.000170378843688749,5.88858285303784e-05,0.00489349293767923,-0.0010218665239796,0.000495438510821673,-0.0116706739099671,1
-0.000180104374608355,6.17105368978832e-05,0.00500700247212678,-0.00101556360923085,0.00036295695461177,-0.0117667566672209,1
-0.000188083696164671,6.57289769583354e-05,0.00511964130828032,-0.00089386001367853,0.00039932838750017,-0.011740032598942,1
-0.000195835638403318,6.75474161792297e-05,0.00523243816346849,-0.000836632176228834,0.000261169752513414,-0.0117417002576464,1
-0.000205132612261791,6.92010417153729e-05,0.00534522906974855,-0.000922807766265253,0.000202596232089763,-0.0117418656195648,1
-0.000215106456010188,7.09151189854192e-05,0.00545733728358047,-0.000998636270024693,0.00018668494666778,-0.0116951831235119,1
-0.000224280096211555,7.36405232497825e-05,0.00556940025871518,-0.000969807138962602,0.000250469589779731,-0.011676104671733,1
-0.000233908777051531,7.85500992039078e-05,0.00568110301146729,-0.000991085198565571,0.000421820150467193,-0.011644913010703,1
-0.000241574525203601,8.21884011727734e-05,0.0057923464865252,-0.00086398991841936,0.000393441906747688,-0.0116027865952748,1
-0.000251119918109656,8.35423985456334e-05,0.0059052534425865,-0.000949154133388025,0.000227353662797756,-0.01170225777365,1
-0.00026099592929694,8.51096928988269e-05,0.00601599582210136,-0.00100093280201292,0.000185106292940331,-0.0115881112849776,1
-0.000270299975286254,8.73023686376364e-05,0.00612693624359605,-0.000979496865533223,0.00021345552874944,-0.0115625943178562,1
-0.000280865145263743,9.062767943986e-05,0.00623966175845962,-0.00105848268664023,0.000300690821870922,-0.0116760800886683,1
-0.000292652590879217,9.37124074381982e-05,0.00635043382637494,-0.0011691827101701,0.000314078847548305,-0.0115811888999628,1
-0.000304796735870969,9.94735177431309e-05,0.0064631526445889,-0.00123148150823816,0.000501866787110475,-0.0116819952641505,1
-0.000315972079443744,0.000105153416570232,0.00657532196679951,-0.00118648056851987,0.00056057845249509,-0.011678881894799,1
-0.000328019068849595,0.000109845520440703,0.00668798142339674,-0.00123073844059699,0.000513052921273536,-0.0117113743736314,1
-0.000338546360424985,0.000113034645618531,0.0068013039973784,-0.00114185214745944,0.000393901308585971,-0.0117678937435726,1
-0.00034872624363747,0.000114446991938612,0.00691536745901256,-0.00108764231422567,0.000231494171770948,-0.0118379641475278,1
-0.000358713518618837,0.000117035012636431,0.00702736965899421,-0.00105590048345563,0.000256385112836192,-0.0117208245085757,1
-0.000370580131675491,0.00012200894462661,0.00713874876143024,-0.00117367599293359,0.000428222363878006,-0.0116380689508987,1
-0.000385039558797158,0.000128832334806703,0.00724952694340122,-0.00139146179450806,0.000613630518442087,-0.0115686077071441,1
-0.000401091115443582,0.000134541974026909,0.00736198836215004,-0.00157497351623658,0.000600846171948124,-0.0116600808616145,1
-0.00041705645415261,0.000137549263412511,0.00747540200581123,-0.0016318690583279,0.000411490148767399,-0.0117565894377989,1
-0.000430855550886065,0.000140762920781773,0.00758853119548905,-0.0015030538765841,0.000360806829721729,-0.0117701454009551,1
-0.000443686635446715,0.000144834484794759,0.00770315658909747,-0.00139269748661493,0.000402181568393754,-0.0118772207715191,1
-0.000455230235292953,0.000147008402766079,0.0078182038694243,-0.00126679310297231,0.00028644733509326,-0.0119427545821781,1
-0.000467766454143907,0.00015194610896086,0.00793227393729581,-0.00129164119244541,0.000436014834897609,-0.0118982856435228,1
-0.000480702240332219,0.000156035952052505,0.00804313001098147,-0.0013274930313008,0.000429167479429896,-0.0116630151166126,1
-0.000493408809110561,0.000161799670049781,0.00815535056732823,-0.00132406673101169,0.00054139581975828,-0.0116758971575047,1
-0.000506325157542451,0.000167360965742672,0.00826609528209675,-0.00133724839161854,0.00056594751880116,-0.011579263255006,1
-0.000519232872813664,0.000172006428146514,0.00837820099680361,-0.00134116103246543,0.000511660042153392,-0.0116393639382081,1
-0.000531979281776306,0.000175463376934562,0.00848905863551926,-0.00133145369163387,0.000411728050550851,-0.0115744858346112,1
-0.000545166457167894,0.000179864248190163,0.00859991495062714,-0.00135829457592917,0.000442134658019619,-0.0115521870081127,1
-0.000560980398427072,0.000186718917905976,0.00871368502547162,-0.00154726336371782,0.000620491666357813,-0.0117440572800336,1
-0.000575663761824168,0.000192804265942859,0.00882476581103762,-0.00153454549884785,0.0006288718304783,-0.0116256152295294,1
-0.000591292377122047,0.000197084021770521,0.00893802254620559,-0.00159488186093766,0.000508150219247978,-0.0117340479462702,1
-0.000609101958131986,0.000201772429661958,0.00905287485965153,-0.0017647968063093,0.000494802834381527,-0.0118804182847628,1
-0.000624906614774349,0.000205569831706775,0.00916854036446568,-0.00168570758192466,0.000429246927084741,-0.0119861961166342,1
-0.000639136487043132,0.000210990530382605,0.00928382950279303,-0.00155084728553753,0.000517916083059624,-0.0119966337126454,1
-0.000653681022159132,0.000213958026668788,0.00939900540192999,-0.00152622461974429,0.000380350211231104,-0.0119924508567534,1
-0.00066825790702372,0.000216088688904669,0.0095128395478353,-0.00152000702330532,0.00027599459233139,-0.011899153380314,1
-0.000684527121488312,0.000218230500945068,0.00962816060004183,-0.00163369978481026,0.00024104373745702,-0.0119690221699613,1
-0.000701416938891815,0.000219778322360142,0.00974154089782103,-0.0017150783022452,0.000188427402212835,-0.0118600685238913,1
-0.000718986786107387,0.000224250592795811,0.00985319760898544,-0.00178946634640073,0.000370579792491679,-0.0117047691351928,1
-0.000736642390521612,0.000230170934640434,0.00996493970663703,-0.00182078509526014,0.000532024017566029,-0.0116574555702603,1
-0.000753779470314321,0.000236631444133895,0.0100784308848648,-0.00179600215852541,0.000624239470059038,-0.0117610113600124,1
-0.000771273950079698,0.000244086529377327,0.0101895099783514,-0.00181197709300728,0.000723865990100069,-0.0116313189806538,1
-0.000788951498802922,0.000250364071512741,0.0103026265727427,-0.00182996231746797,0.000677361277176608,-0.0117264206880609,1
-0.000805531234969752,0.000256874756189801,0.0104173941160272,-0.00176096850453565,0.000677398999093356,-0.0118720068376593,1
-0.000821104193734445,0.000260216262842532,0.0105302112714113,-0.00166844689148066,0.000460506864484914,-0.011788301974784,1
