x,y,z,vx,vy,vz,zv
0,0,-0,0,0,0,1
-5.29498606042408e-06,1.11819829229188e-06,0.000119772449414239,-0.000282327348664034,5.96220925242209e-05,-0.00638786250120398,1
-7.52836125990258e-06,2.54592374622212e-06,0.000286356454946233,-0.000184455121192799,8.73359620492995e-05,-0.010051816085097,1
-9.88009254941278e-06,2.87651576091865e-06,0.000457300561257153,-0.000172919122115422,4.05241481621868e-05,-0.011690013736068,1
-1.17801099776335e-05,4.59926559410139e-06,0.000615366476575646,-0.00015635992041075,0.000108894973972873,-0.0122514756882795,1
-1.35647747812231e-05,6.30384217950172e-06,0.000762709770235179,-0.000154319004711497,0.000135233812985736,-0.0125470075181184,1
-1.42870407329986e-05,5.73976882304045e-06,0.000901800055731059,-9.40024238635606e-05,7.05361847948005e-06,-0.0127025090196282,1
-1.50413103069631e-05,4.14986947831855e-06,0.00103205146075547,-7.94607506921772e-05,-0.000100902165561904,-0.0125773178319762,1
-1.44529734642172e-05,5.94448128822223e-06,0.00115805279691303,1.26509202755384e-05,8.54344507863347e-05,-0.0125092083595315,1
-1.54804985955782e-05,8.9721655079469e-06,0.00128389416943443,-6.46754481160788e-05,0.000231723868346548,-0.0126355364311384,1
-1.95163477271311e-05,9.93076050580366e-06,0.00140500070150997,-0.000294714020620196,0.000143138391277843,-0.012458633457051,1
-2.23281889910061e-05,1.1867079039997e-05,0.00152604883999308,-0.000291148934481204,0.000180176384504391,-0.0124557280031566,1
-2.51832741486763e-05,1.14443195599709e-05,0.00164691704425026,-0.000293760036558449,3.25814667305018e-05,-0.0124800257087164,1
-2.70669592413981e-05,1.20962126986143e-05,0.00176882778002681,-0.000228875567826311,5.56267583883975e-05,-0.0125825292512109,1
-2.92190472433485e-05,1.17463794730918e-05,0.00189100124336329,-0.000225304490668305,-4.90047697800443e-06,-0.0126497121269934,1
-3.2885738504582e-05,9.78901646449488e-06,0.00201220562704655,-0.000327828045807207,-0.000135548137479749,-0.0126151258462416,1
-3.43948405999594e-05,9.77902643941134e-06,0.00213195104089433,-0.00021541149121648,-4.70564469253864e-05,-0.0125087734757872,1
-3.95032413199457e-05,1.07582268756703e-05,0.00225147878775543,-0.000423333214143238,5.09138470698693e-05,-0.0124606931070985,1
-4.47464078347493e-05,1.19255971570656e-05,0.00237051103373768,-0.000503784148478464,9.7332489729316e-05,-0.012412271060865,1
-4.85744792443138e-05,1.40263096345618e-05,0.00249013154323897,-0.000434493786373987,0.000177123057521153,-0.0124371506078224,1
-5.37367800381636e-05,1.36776692523315e-05,0.0026136181618679,-0.00050213851748942,3.67613022327741e-05,-0.0127110628401387,1
-5.59396403950873e-05,1.41773055369017e-05,0.00273515263010424,-0.000322699795465322,4.6789935505552e-05,-0.0126716268511676,1
-6.00008726620411e-05,1.40706547188512e-05,0.0028584880723427,-0.000388509914391352,8.71525277398552e-06,-0.0127817025634219,1
-6.2891016979114e-05,1.46756258317039e-05,0.00298103735786562,-0.000330864044927438,4.44019440660827e-05,-0.0127657281913867,1
-6.57588839251322e-05,1.62220265125922e-05,0.00310112998895481,-0.000309607163596528,0.000121072552954599,-0.0125921674753508,1
-6.9220446009176e-05,1.68090585907445e-05,0.00322024157913903,-0.000342977728859444,8.16362811950301e-05,-0.012465647536095,1
-7.29951775392454e-05,1.77720684995286e-05,0.00334067285123002,-0.000375840943642517,9.3877150032374e-05,-0.0125127264228245,1
-7.76965003694768e-05,2.07098599166442e-05,0.00346116833663145,-0.000450527083515,0.000233267926058121,-0.0125332630681043,1
-8.13072496965631e-05,2.32504554223437e-05,0.00357946349164532,-0.000401427907584928,0.000253789868928991,-0.0123896597502581,1
-8.53161382967656e-05,2.44898525983517e-05,0.00369826434887902,-0.000411876588353649,0.000171729466176797,-0.0123751315781777,1
-9.03014332163727e-05,2.46245416675715e-05,0.00381575176543008,-0.000482299542370778,6.80067041901273e-05,-0.0122802379068561,1
-9.64665427851572e-05,2.55146567932103e-05,0.00393597644914339,-0.000587175849133484,8.42189948539276e-05,-0.0124351665484647,1
-0.000101839622819565,2.7189619822761e-05,0.0040556027989006,-0.000568848969916692,0.00014350057558413,-0.0124472395008973,1
-0.000108811892807359,2.93277299188262e-05,0.00417434530116624,-0.000672056479401394,0.000195500479998538,-0.0123908617800357,1
-0.000115974942622967,2.93038828023024e-05,0.00429534963697091,-0.000720441422185979,6.52884649006195e-05,-0.0125264215053004,1
