x,y,z,vx,vy,vz,zv
0,0,-0,0,0,0,1
-1.71655617488925e-06,3.48262396591414e-06,0.000115961749101968,-9.15263882149165e-05,0.000185692871341569,-0.00618462509313015,1
-2.46984039141005e-06,3.74784789702274e-06,0.000280722452794724,-6.12780555670308e-05,6.04064454653097e-05,-0.00990804438406186,1
-4.27560697762075e-06,4.49937890346549e-06,0.000446983539264147,-0.000111555469059039,5.56449312165472e-05,-0.0114045385574608,1
-5.7031627187784e-06,6.91501247963857e-06,0.000602439071255563,-0.000112285907719599,0.000152359171881347,-0.0120230007485786,1
-6.02516546307462e-06,8.43155092650702e-06,0.000742207848246124,-5.31199238430975e-05,0.000136995050394118,-0.0120227000430573,1
-6.25959690647601e-06,8.62412913121476e-06,0.000877681693093478,-3.14647587241796e-05,5.52210021392223e-05,-0.0123099024207499,1
-5.69367102942751e-06,9.83182978855675e-06,0.00100793668893723,2.65201016579382e-05,9.63049168823567e-05,-0.0124501293496615,1
-4.94102859109038e-06,1.02453193820228e-05,0.00113415849700473,5.86234005863791e-05,5.92703531534532e-05,-0.0124816936141332,1
-6.23725739372729e-06,1.03029771154105e-05,0.00125619597437441,-6.72806091002351e-05,2.37440550040666e-05,-0.0123711735753257,1
-7.33826779786802e-06,1.29127357164673e-05,0.00137420971822682,-9.71791576782302e-05,0.00018446412740545,-0.012160181690649,1
-8.97930677658072e-06,1.56995548486535e-05,0.00149338373510762,-0.000144502875720614,0.000251997046026002,-0.0122270249935695,1
-1.20734910268187e-05,1.54366773152937e-05,0.0016115400196122,-0.000260087516761187,6.79475065623945e-05,-0.0122173082923996,1
-1.78183030805271e-05,1.72160332760543e-05,0.00173112497632257,-0.000480981846797527,0.000144671292844511,-0.0123340795589629,1
-1.93416824218312e-05,1.66344262889763e-05,0.00185123728789363,-0.000268487589292005,9.68815749745186e-06,-0.0124239418220547,1
-2.25857661894822e-05,1.6288348575738e-05,0.00197101575158122,-0.000313690968958513,-2.03566300794139e-05,-0.0124403997950147,1
-2.52087573441037e-05,1.7352828752901e-05,0.00209216948920987,-0.000286789121618715,6.58701265156382e-05,-0.0125453582794344,1
-2.72406346478949e-05,1.73275001352583e-05,0.00221456135688955,-0.000237199539257947,2.0807142465167e-05,-0.0126692274342664,1
-2.80658909332362e-05,1.69824541844167e-05,0.00233481731619161,-0.00013767043110885,-1.64971840736994e-05,-0.0125674014863835,1
-2.95105300894139e-05,1.76151160272086e-05,0.00245522218543362,-0.000146016608725212,3.76630037349709e-05,-0.0125439409790607,1
-3.0748053877399e-05,1.87239022617688e-05,0.00257445133058055,-0.000134702302640196,8.87995573706998e-05,-0.0124561502678788,1
-3.39213435379712e-05,2.03582167181515e-05,0.00269160372618683,-0.000263360533418186,0.000142285885215307,-0.0122843622448621,1
-3.70034820478065e-05,2.17611480838729e-05,0.00281202083733308,-0.000301165532329768,0.000144755885467621,-0.012449335876789,1
-4.16851945356724e-05,2.25705783148588e-05,0.00292987674918288,-0.00042362274798807,0.000104969396795011,-0.0123306239443231,1
-4.48419645913457e-05,2.61866736892288e-05,0.00304809930613297,-0.0003611398129232,0.000283505659521726,-0.012315187288381,1
-4.85967159337643e-05,2.81018676801722e-05,0.00316647112152832,-0.000380690667629969,0.000228171505434072,-0.0123201821348563,1
-4.99027915766553e-05,2.85486060929263e-05,0.00328572904370571,-0.000219736420853467,0.000108692773055171,-0.0123825951838147,1
-5.33007093604769e-05,2.97071879840756e-05,0.00340547365486679,-0.000307852918522689,0.000116527957935309,-0.0124373054611566,1
-5.56591428022105e-05,2.99140095077745e-05,0.00352536151346706,-0.000266848776123026,5.40489709704114e-05,-0.012465855419137,1
-5.78760260152408e-05,3.18292046666605e-05,0.00364354247962839,-0.000243120653405719,0.000149621694390325,-0.0123587735694199,1
-6.29766785506857e-05,3.31676367293757e-05,0.00376242690502317,-0.000432427493705688,0.000142850022804514,-0.0123702858002379,1
-6.85446562408676e-05,3.62127332322318e-05,0.00388006566305454,-0.000529221964526995,0.000257373752037835,-0.0122889457618664,1
-7.45914308035027e-05,3.94090731709526e-05,0.00399602230798603,-0.000595133516683999,0.000306930079519445,-0.0121459365030009,1
-8.19938546193411e-05,4.14700748362599e-05,0.00411047537718877,-0.00071050419019078,0.000246165232044062,-0.0119940393630379,1
-8.55324898896862e-05,4.35814174078185e-05,0.00422895047178988,-0.0004854701858965,0.000228809388614527,-0.0122174091742449,1
-8.9169057932236e-05,4.38237935690927e-05,0.0043460620675933,-0.000415142017943914,9.49158369246038e-05,-0.0122005214336757,1
-9.32789389461478e-05,4.17791239301555e-05,0.00446571269583671,-0.000423468673043238,-0.000107489386644002,-0.0123685780241389,1
-9.97190391074454e-05,3.99692271760147e-05,0.00458563500896587,-0.00058584334797194,-0.000160699510004329,-0.0124447122778328,1
-0.000106037027508923,4.14359037819142e-05,0.00470312405920278,-0.000633062400222333,4.54011401567943e-05,-0.0123041799761684,1
-0.000112546944850524,4.5140080418481e-05,0.00482048271140074,-0.000662361930902951,0.000269127109307632,-0.012247144917174,1
-0.000116093258807211,4.79620816718445e-05,0.00493993552932939,-0.00046950079154973,0.00028531270624059,-0.0123709964238365,1
-0.000121070710469685,5.23373799908569e-05,0.00505738310759929,-0.000501457753734811,0.000397188737814701,-0.0122761052202455,1
-0.000126395568148301,5.82805263146025e-05,0.00517398859274915,-0.00053617735410217,0.000542814156549908,-0.0121859686239743,1
-0.000134267480433846,6.53553602867092e-05,0.00528759096030194,-0.000722427938828856,0.000670133047256375,-0.0119495060196451,1
-0.000142075424788289,7.15764359047555e-05,0.00540237057866041,-0.000781796867248709,0.00065526289838834,-0.0119491603167081,1
-0.000152230675728782,7.73793043298205e-05,0.0055207357272374,-0.000962802231197268,0.000621537998614238,-0.0121945318278892,1
-0.000161077371926012,8.11548463430265e-05,0.0056386077231709,-0.000935172223500407,0.000471205886837546,-0.012244762959182,1
-0.000168042057385018,8.51954865402364e-05,0.00575759611009764,-0.000796872698415615,0.000437894413465141,-0.0123383897870202,1
-0.000173832396510266,8.83672619254555e-05,0.00587675047655081,-0.000669139383659686,0.000367010766044264,-0.0123818019213862,1
-0.000181544059970252,8.99497767858907e-05,0.00599318729703212,-0.000756943248971477,0.000233953094948162,-0.0122106048325196,1
-0.000189568940138253,9.22876784515442e-05,0.00611089751107425,-0.000808433929034461,0.000240119598491946,-0.0122391840864325,1
-0.000197965149980742,9.56093602937942e-05,0.0062301393554141,-0.000851472031736822,0.000309573628097544,-0.0123538332740769,1
-0.000205492470130591,0.000100459928228606,0.00634704457591927,-0.000806720091663822,0.000438004916139747,-0.0122331022655393,1
-0.000213210923111701,0.000105410712477898,0.00646423735423393,-0.000804482748779785,0.000488821686806915,-0.0122114609038662,1
-0.000220416337357581,0.000109004492210585,0.00658317909606564,-0.000768591977556828,0.000413318837820089,-0.0123237952133291,1
-0.000228011640019999,0.000113500838975939,0.00670199610937066,-0.000782992846549676,0.000449258458645653,-0.0123537115572715,1
-0.000236410232419842,0.00011788680749033,0.00682152431160409,-0.00084290517269033,0.00045400097272455,-0.0124126462585787,1
-0.000247543924237501,0.000125116915230474,0.00694030495800078,-0.00105063337087229,0.000650312332607589,-0.0123816469921883,1
-0.000257298278366901,0.000129980865222269,0.00706119285393874,-0.00102730449523805,0.000555528172452044,-0.0125153076427057,1
-0.000266454745025771,0.000133719946013669,0.00717991701972538,-0.000978389292439849,0.000446085066615873,-0.012412919426207,1
-0.000275674485936165,0.000136379209778191,0.00729638247430509,-0.000965976366302409,0.000334709922944743,-0.0122232230899444,1
-0.000287070700091309,0.000140053941858354,0.00741550960743535,-0.00111070502495589,0.00036609921919681,-0.0123405227436806,1
-0.000295329581119322,0.000143807646752911,0.00753303810820702,-0.000945479732756348,0.00038224679356127,-0.0122712218537269,1
