x,y,z,vx,vy,vz,zv
0,0,-0,0,0,0,1
9.7694433309044e-07,7.56130612559743e-06,0.000111120724930381,5.20907451845351e-05,0.000403167900119202,-0.00592643757139583,1
-7.49167192233695e-07,1.74474443681181e-05,0.000261287032547088,-7.41695646901781e-05,0.000602303261735246,-0.0091037250097386,1
1.56324207037849e-06,1.95130355734704e-05,0.000417993011133514,0.000102546976929242,0.000268153925462986,-0.0106870447973623,1
2.45809480928072e-06,1.80579269292262e-05,0.00056319550553248,7.96112087423929e-05,-6.46728911962706e-06,-0.0112398408681674,1
1.0078409796396e-06,1.78457858087868e-05,0.00069952258447466,-6.32675992199018e-05,-1.47005929702379e-05,-0.0115801581075699,1
-6.00371761422843e-07,1.6604063639319e-05,0.000825833475582104,-0.000121104486637573,-8.27623595429511e-05,-0.0115939401654653,1
-7.90302476177114e-07,1.60445386705813e-05,0.000946753928108105,-5.16280362580658e-05,-6.31736653360491e-05,-0.0116118523592966,1
-3.77725807104852e-06,1.96149256535178e-05,0.00106482359438376,-0.000214899689237836,0.000215523761203225,-0.0116642367304976,1
-7.4952459726971e-06,2.54775039383002e-05,0.00117931286956488,-0.000321441218763782,0.000465492318483227,-0.0115907590327938,1
-9.44554147723758e-06,3.020516600004e-05,0.00129218934132551,-0.000240511337208319,0.000476974414870182,-0.0115490730007261,1
-1.31100109209005e-05,2.98202667925136e-05,0.00140534274315855,-0.000330662599737026,0.000135876795722056,-0.0116104150846958,1
-1.60736494912706e-05,2.91045361669337e-05,0.00151869637513487,-0.000314619480891949,-2.47688720738902e-06,-0.0116799601649073,1
-1.70754191887027e-05,2.80973997566802e-05,0.00163155046534766,-0.000175786830015355,-6.96030033343229e-05,-0.0116911570518312,1
-1.79581574763056e-05,2.68913837237411e-05,0.00174412944944127,-0.000120405347990382,-0.000106213689657819,-0.0116893740793371,1
-1.96480381521839e-05,2.4337321026918e-05,0.0018585180782116,-0.000156752621907507,-0.000211004373845536,-0.0118205855881875,1
-2.24413649721442e-05,2.24804492993848e-05,0.00197080510598068,-0.000244753575581223,-0.000199239149259777,-0.0117266509709728,1
-2.59071229037823e-05,2.5068943277051e-05,0.00208253045801235,-0.000320950410518377,0.000108976702002865,-0.0116590734489286,1
-2.95850162428268e-05,2.73505412655658e-05,0.00219515402203714,-0.000361598029502768,0.000193473231602838,-0.0116992511138831,1
-3.45173474578034e-05,2.77566067176222e-05,0.00230627310386503,-0.00046141843883152,9.40202627127994e-05,-0.0116111298108848,1
-3.91424027510432e-05,3.10016612444173e-05,0.00241871839922436,-0.000474574925811054,0.000254339674051242,-0.0116724333818569,1
-4.24170535982601e-05,3.34482928230115e-05,0.00252914362873748,-0.00038664193122097,0.000254565044274837,-0.0115555331920846,1
-4.7042258138331e-05,3.62522193550138e-05,0.00263838836626235,-0.000449011444003722,0.000279108388215474,-0.0114349460125628,1
-5.25845094675413e-05,3.88258673596957e-05,0.00275057323952695,-0.000533148853838454,0.000271745895969069,-0.011595112812262,1
-5.83843439594556e-05,4.28704297820824e-05,0.0028616925576521,-0.000579587555679641,0.000369931119181627,-0.0115770828030631,1
-6.39508565616666e-05,4.6985803271801e-05,0.002971956992537,-0.000579510560749794,0.000408390097956738,-0.0115124376763858,1
-7.05154860997213e-05,5.04757460940899e-05,0.00308512487720708,-0.000647816336597586,0.000378734079018852,-0.0116891293822053,1
-7.40254588094277e-05,5.10562368060557e-05,0.00319801112063396,-0.000462063522273583,0.000169389530475748,-0.0117303513604308,1
-7.84152229200216e-05,5.35556486644268e-05,0.00331085876489474,-0.000458708713038713,0.000229102298756949,-0.0117418330872398,1
-8.27304025110217e-05,5.45437414809444e-05,0.00342405343808462,-0.00045245179016096,0.00014607248013945,-0.0117695311367034,1
-8.880472981593e-05,5.73915369252031e-05,0.00353676271840083,-0.000570743677728696,0.000244969638946645,-0.0117457866388989,1
-9.28007898881107e-05,5.89350741170719e-05,0.00365263290421123,-0.000468949388450621,0.000189529069321163,-0.0119540737330256,1
-9.73427023728139e-05,5.78432161967322e-05,0.00376688279403608,-0.000471472215977163,-9.873225384083e-06,-0.0119144440630424,1
-0.000103264248256349,5.91442679661774e-05,0.0038804647830933,-0.000566785413897064,8.56920048651391e-05,-0.011855151337184,1
-0.00011034353764078,6.1821456932911e-05,0.00399395561024409,-0.000678669287983309,0.000212615943719103,-0.0118286146335962,1
-0.000116801783687125,6.43663693061086e-05,0.00410921374731441,-0.00067444591973654,0.000247005249501932,-0.0119405310745196,1
-0.000125647475099405,6.54232036280539e-05,0.00422221000013372,-0.000836443197004896,0.000156901487127595,-0.0118239850713746,1
-0.000133556084460167,7.20298912291358e-05,0.00433353571621586,-0.000827739568145757,0.00050600227787423,-0.0116697144891041,1
