x,y,z,vx,vy,vz,zv
0,0,-0,0,0,0,1
9.40559504567151e-07,5.33925247770121e-06,0.000117767676013383,5.01506079792525e-05,0.000284687912251356,-0.00628094129097299,1
3.1332443977475e-06,1.02657781606232e-05,0.000280267259958897,0.000123650983118457,0.000321340630019021,-0.00981794156759307,1
2.63051426461995e-06,1.44255502798013e-05,0.000450215853855811,6.1020396689832e-06,0.000304562585741881,-0.0115756053981383,1
3.35894289150018e-06,1.57014855465344e-05,0.000606299520444048,4.29244130478761e-05,0.000158291193081661,-0.0121069419560794,1
4.99073017526207e-06,1.66870524551124e-05,0.000751746124180256,0.000111023582894167,0.000106850835387876,-0.0123894570248624,1
7.24317453184167e-06,1.91892474767487e-05,0.000887509398760996,0.000176669331473937,0.000191071947511544,-0.0124435335805919,1
7.62313090713801e-06,2.14289644090729e-05,0.00101801964586916,8.19935430391723e-05,0.000207373329114632,-0.0125100678628841,1
8.68118800617804e-06,2.30630753478081e-05,0.0011450821530195,9.72168335235848e-05,0.000176879744032474,-0.0125572162774037,1
8.5974570238073e-06,2.54964811051823e-05,0.00126827766872352,2.69865544738586e-05,0.000222531372666019,-0.0124741726296458,1
6.13060428782923e-06,2.79870533149248e-05,0.00138969473236354,-0.000157653716360362,0.000243602783915696,-0.0124250815924662,1
5.4920514540564e-06,3.07949385618793e-05,0.00150967709749546,-9.69374883556809e-05,0.000273517358223981,-0.0123719246409292,1
5.07047147492904e-06,3.30410231495746e-05,0.00162752511906658,-6.17573273217974e-05,0.000246252511226718,-0.0122456708005436,1
3.47270883817033e-06,3.32191167532161e-05,0.00174663567327752,-0.000130161063926397,9.62173992005879e-05,-0.0123113719973648,1
5.81290596536563e-07,3.22302119768588e-05,0.00186687395370399,-0.000242101498764664,-3.47080237475593e-05,-0.0124247920701149,1
-1.61054601353739e-06,3.21310076215284e-05,0.00198732332178906,-0.000232700431354985,-1.86541490932634e-05,-0.0124865752598525,1
-3.81429031312061e-06,3.32038708039144e-05,0.0021072358094529,-0.000230395899711758,6.70263099119643e-05,-0.0124762278131858,1
-6.40965031722876e-06,3.58517311828386e-05,0.00222588193296677,-0.000256467768260365,0.000204155887844665,-0.0123892191688016,1
-8.21479427521859e-06,3.38917194116693e-05,0.00234614283206513,-0.000211338980547354,-6.42907364389461e-05,-0.0124719090702661,1
-1.0651029370898e-05,3.5697620736731e-05,0.00246568832291573,-0.000239113607768902,0.000101620042108338,-0.0124524273713803,1
-1.15507580745676e-05,3.7850560001817e-05,0.00258368226027638,-0.000143444365849311,0.00018217529437242,-0.0123402635362494,1
-1.04718419828055e-05,3.7796210510442e-05,0.00270232833475047,2.47624926453957e-05,5.8639746117256e-05,-0.0123469525479428,1
-1.03216584536655e-05,3.80697877230886e-05,0.00281867210884556,1.87587922914485e-05,3.88034448854421e-05,-0.0121918856207308,1
-1.18640938472811e-05,3.87241395685886e-05,0.00293623657753911,-9.91798084463405e-05,5.80827418797203e-05,-0.0122225377804847,1
-1.32449847065228e-05,4.11000633597735e-05,0.00305438756620123,-0.000128492849265773,0.000182548594557488,-0.012273285024122,1
-1.58271648171958e-05,4.29130445706828e-05,0.0031736258511968,-0.000220772242883019,0.00018661414301571,-0.0123651598801989,1
-2.07000072992192e-05,4.55539925032695e-05,0.00329269168159623,-0.000409188376478341,0.000244691203257994,-0.0123848427664704,1
-2.39210168725343e-05,4.81466533017086e-05,0.00341104241547268,-0.000360594885019787,0.000261265415553823,-0.0123426432625095,1
-2.77935393427127e-05,5.32224265793401e-05,0.00352844722351707,-0.000388564179689271,0.000436940773250927,-0.012263448555214,1
-3.16320740464877e-05,5.80725664093604e-05,0.00364707267345304,-0.000395809491473937,0.000481627253098468,-0.0123199188377693,1
-3.58516220781748e-05,5.99527453438355e-05,0.00376276643957774,-0.000424373982519671,0.000293590589540647,-0.0121385344575963,1
-3.91354499268126e-05,6.17319619853572e-05,0.00388265073973653,-0.000370086874080674,0.000222308901786055,-0.0123633518795619,1
-4.29767333551866e-05,6.39172207774789e-05,0.00400287543488815,-0.000389665975909953,0.000225705508593092,-0.0124636209840804,1
-4.58804762575407e-05,6.83582501320345e-05,0.00412104400341524,-0.00033218098481794,0.000381301276566816,-0.0123571727603508,1
-4.90117092755045e-05,7.29335663731443e-05,0.00423743781601572,-0.000328076738970121,0.000443755180484231,-0.0121992233691897,1
-5.53048908173433e-05,7.64429528846938e-05,0.00435474888421247,-0.000543140678124857,0.000392156366029969,-0.0122079561393835,1
