x,y,z,vx,vy,vz,zv
0,0,-0,0,0,0,1
-2.73144135460725e-06,2.57208590589419e-06,0.000115048345869734,-0.000145639909012126,0.000137143093244045,-0.00613591025693822,1
-4.87603669674441e-06,8.18936877689893e-06,0.000275207188924859,-0.000145377815526959,0.00031896396161163,-0.00966270638830679,1
-5.90554713939512e-06,9.97936503904545e-06,0.00043821859230601,-9.27658449797528e-05,0.000178772824937953,-0.0111679738384707,1
-5.27958751317534e-06,1.23676388342971e-05,0.000593077818407039,9.17043463405052e-06,0.000185630640983966,-0.0119223292538014,1
-4.08052310525477e-06,1.28053727314725e-05,0.000738686910463172,7.48562972920456e-05,8.21293175077645e-05,-0.012343709831189,1
-5.21820294349918e-06,1.50756224400777e-05,0.000873216848323077,-4.80374435324932e-05,0.00016869806499367,-0.0123515133750897,1
-6.39768595886369e-06,1.52945614618218e-05,0.00100211876450036,-9.21421477930478e-05,6.89557409481162e-05,-0.0123758050254333,1
-7.73975065953902e-06,1.56120902233081e-05,0.00112714562396727,-0.000119384856909393,4.38597887212731e-05,-0.0123779464566047,1
-9.52791252855413e-06,1.51183629072453e-05,0.00124693985315535,-0.000159972327437312,-1.84064836197173e-05,-0.0121859217559632,1
-1.4149010473967e-05,1.81428898617737e-05,0.00136511545700349,-0.000366494122010241,0.000198256787070009,-0.0121085050158852,1
-1.6338390355757e-05,1.84185441825747e-05,0.00148386514065368,-0.000273242104955539,8.60750281757338e-05,-0.0121806429292622,1
-1.89674265152757e-05,1.77306142079414e-05,0.00160157553575724,-0.00027225423642,-1.75509620786081e-05,-0.0121711216112609,1
-2.08080459270028e-05,1.64948143368574e-05,0.0017219126283889,-0.000218593742600807,-9.03593746595301e-05,-0.0123696592346095,1
-2.15745854733119e-05,1.7799594505604e-05,0.00184041713751148,-0.000127092126942437,5.82990251835723e-05,-0.0123262142967224,1
-2.52744183897602e-05,1.82285142920652e-05,0.00196045418601725,-0.000296507998354411,4.92720578835424e-05,-0.0124246655919697,1
-2.9487407209347e-05,2.01451540298587e-05,0.00208019609017386,-0.000389702070606558,0.000147997790845349,-0.0124433771973523,1
-3.15591302406422e-05,2.2770306090206e-05,0.00220035970443435,-0.000275143382029474,0.000230309133130303,-0.0124818323157065,1
