AccX,AccY,AccZ,GyrX,GyrY,GyrZ
8.32920050015673e-05,-2.760483948804904e-05,0.00020070000027772042,5.7400296071818964e-08,-7.288537062777323e-08,-1.6943799607815893e-07
4.034150123596191,-1.338062882423401,9.697559356689453,0.005426454823464156,-0.006598238367587329,-0.008748026564717293
4.044799327850343,-1.3208514451980593,9.706786155700685,0.005726423580199481,-0.00447439681738615,-0.008019181899726393
4.033902645111085,-1.3221222162246706,9.742663383483888,0.004153339192271233,-0.004817749839276076,-0.010759537108242513
4.037813186645508,-1.2961387634277344,9.707632064819336,0.004107828252017498,-0.002999298041686416,-0.008374039083719254
4.051440715789796,-1.3034340143203738,9.718879699707031,0.004616467282176018,-0.0032604974694550037,-0.0096409572288394
4.05169439315796,-1.3198243379592898,9.705428123474123,0.006657147314399482,-0.002963289152830839,-0.008935433812439443
4.034956932067871,-1.31510865688324,9.72278690338135,0.010093456134200096,-0.0012726340210065248,-0.008180922828614713
4.04713010787964,-1.307042956352234,9.721402168273928,0.0084370831027627,-0.0007003486389294267,-0.0095133138820529
4.028559684753418,-1.3145956993103027,9.70863437652588,0.009778874926269056,-0.001362266135402024,-0.011264709755778313
4.007504463195801,-1.3134126663208008,9.71801280975342,0.009124107658863068,-0.001772852963767946,-0.011699030175805092
4.032663822174073,-1.3129258155822754,9.703542709350586,0.009917075745761396,-0.0017217854037880898,-0.010221770033240318
4.027004241943359,-1.3023872375488281,9.690529823303224,0.008502742275595665,-0.0033724622335284953,-0.011748140677809715
4.02287483215332,-1.283128023147583,9.720351219177248,0.007107392419129611,-0.004850265104323626,-0.011894922703504562
4.017494201660156,-1.2777470350265505,9.736437797546388,0.005993909202516079,-0.006081110332161189,-0.010540198534727097
4.029694080352784,-1.2918283939361572,9.728181838989258,0.0026582833379507065,-0.00757365906611085,-0.011066631413996221
4.027053356170655,-1.3024301528930664,9.719282150268555,0.0034786099568009377,-0.007424067240208388,-0.012137413024902344
4.01888132095337,-1.3141965866088867,9.706679344177248,0.0022207950241863728,-0.009112408384680748,-0.011983483098447325
4.037667274475098,-1.2583755254745486,9.730560302734375,0.00278584286570549,-0.01034363452345133,-0.011284055188298225
4.025819778442383,-1.310145378112793,9.716122627258303,0.004548961762338878,-0.0069852471351623535,-0.012032372877001762
4.037527084350586,-1.3031090497970583,9.694231033325195,0.0030932242516428237,-0.007904229685664177,-0.01130353379994631
4.059586048126222,-1.274996638298035,9.702203750610352,0.0018328843871131542,-0.0062384731136262426,-0.009951332584023476
4.033856868743897,-1.2812063694000244,9.68360710144043,0.002162484219297767,-0.005732295103371143,-0.009082137607038023
