AccX,AccY,AccZ,GyrX,GyrY,GyrZ
0.00014024473784957084,-4.7062469093361876e-05,0.0003206956898793578,2.2987750014635824e-07,-5.922346986153572e-07,-6.988706218180596e-07
4.261423587799073,-1.3656377792358398,9.61859130859375,0.00515273492783308,-0.014039660803973677,-0.01806950569152832
4.248960971832276,-1.3384740352630615,9.608638763427734,0.0031798148993402724,-0.011127106845378876,-0.014617227017879486
4.246340751647949,-1.3170660734176638,9.62686538696289,0.003243190236389637,-0.009955006651580335,-0.011742301285266876
4.2142839431762695,-1.360654592514038,9.579867362976076,0.002110627479851246,-0.009840777143836021,-0.00998093467205763
4.204394340515137,-1.4044669866561892,9.609486579895021,0.0009318899246864022,-0.008466431871056557,-0.011744427494704725
4.180199146270753,-1.4173264503479004,9.583717346191406,0.002963726641610265,-0.010133162140846252,-0.010884644463658333
4.204329013824464,-1.3912585973739626,9.610379219055178,0.002426375634968281,-0.01202561240643263,-0.014059260487556458
4.2050628662109375,-1.4118802547454834,9.600326538085938,0.0014089236501604319,-0.011614229530096054,-0.01326925400644541
4.198042869567871,-1.3999587297439577,9.615928649902344,0.0025703459978103638,-0.010958162136375906,-0.013660155236721039
4.234562397003175,-1.37662672996521,9.600606918334961,0.0035333153791725636,-0.01241512317210436,-0.01374530512839556
4.245463848114015,-1.3760112524032595,9.601877212524414,0.005634997971355915,-0.007325993385165931,-0.013399438932538033
4.219690322875977,-1.384683966636658,9.627604484558107,0.002290527103468776,-0.00817250367254019,-0.014294227585196495
4.229457378387452,-1.3681485652923584,9.572431564331055,0.005464558489620686,-0.007459350395947696,-0.012959681451320648
4.2230286598205575,-1.3476057052612305,9.61213493347168,0.002989008324220777,-0.0072942255064845085,-0.012137457728385925
4.214097499847413,-1.370807409286499,9.612007141113281,0.0011454763589426877,-0.007176654413342476,-0.010303555987775328
4.199667930603027,-1.407520651817322,9.608355522155763,0.002419672440737486,-0.00832471065223217,-0.010588773526251318
4.175248146057129,-1.3873847723007204,9.63564968109131,0.0031088516116142273,-0.010358198545873167,-0.012815902009606361
4.214360713958741,-1.374798655509949,9.615913391113281,0.00027934135869145393,-0.014123394154012205,-0.011955677531659605
4.215368270874023,-1.374577522277832,9.608059883117678,-0.00025713440845720475,-0.012846389785408974,-0.011998661793768408
4.198309898376465,-1.3914644718170166,9.635313034057617,-0.001131406635977328,-0.01620282791554928,-0.01329328864812851
4.235013484954835,-1.3915884494781494,9.587703704833984,-0.00202417909167707,-0.01638779044151306,-0.011260363273322584
4.224032402038574,-1.3713362216949463,9.598043441772461,-0.0010885895462706687,-0.013514049351215363,-0.011373179033398628
4.225001811981202,-1.3916475772857666,9.59908199310303,0.0010207225568592548,-0.010941647924482824,-0.011624816805124283
