AccX,AccY,AccZ,GyrX,GyrY,GyrZ
0.00017682880570646378,-5.093512663734146e-05,0.0003904204058926553,-4.274564258111014e-09,-6.725647381244926e-07,-6.207260980772845e-07
4.325556755065918,-1.2322938442230225,9.576436996459961,0.001404875423759222,-0.01628498546779156,-0.014833959750831129
4.326858997344972,-1.254584789276123,9.548264503479006,0.000864850648213178,-0.017496909946203232,-0.01551176328212023
4.312604904174805,-1.2637200355529785,9.580873489379883,0.0006427373737096786,-0.017359107732772827,-0.015420564450323583
4.331443309783936,-1.2471160888671875,9.571847915649414,0.0016035094158723953,-0.017022665590047836,-0.016063531860709194
4.32242488861084,-1.2511439323425293,9.545358657836914,0.005058741196990013,-0.015402416698634626,-0.016488568857312206
4.333994388580323,-1.1899846792221072,9.571390151977539,0.0036764962133020167,-0.014436256140470505,-0.017023967579007152
4.354835033416749,-1.2138792276382449,9.580069541931154,0.004554992076009513,-0.013558247126638891,-0.015611166134476662
4.355327129364015,-1.188538193702698,9.573462486267092,0.0026656433474272494,-0.012383008375763893,-0.012825039215385916
4.35306215286255,-1.198125720024109,9.575341224670412,0.006043849978595973,-0.011303167790174484,-0.013935262337327003
4.305884838104249,-1.2689154148101807,9.560774803161623,0.004841018933802844,-0.011826708912849426,-0.013696090318262579
4.3014631271362305,-1.278661131858826,9.58499526977539,0.006192719098180533,-0.013809592463076116,-0.016630522906780243
4.350003242492676,-1.230560064315796,9.554158210754396,0.0059089534915983686,-0.0115318913012743,-0.017686089500784877
4.38368844985962,-1.2067521810531618,9.547098159790039,0.007624763995409012,-0.009868162684142591,-0.016605263575911525
4.333580017089844,-1.217410206794739,9.571731567382812,0.0073708053678274155,-0.010257692076265814,-0.015235453844070435
4.3443312644958505,-1.22640597820282,9.5812463760376,0.005235329736024142,-0.011911650188267233,-0.013896513730287552
4.337092399597168,-1.218956708908081,9.57729244232178,0.0062458813190460205,-0.01191277150064707,-0.015069250017404556
4.3564772605896005,-1.2221190929412842,9.575755119323732,0.005030371714383365,-0.012002537027001381,-0.015138531103730202
4.337131023406983,-1.2517077922821045,9.593250274658203,0.006761178374290466,-0.011161985807120802,-0.016077429056167603
4.351734638214112,-1.1975179910659792,9.558027267456055,0.006128198932856322,-0.010631867684423925,-0.015140939503908157
