AccX,AccY,AccZ,GyrX,GyrY,GyrZ
4.740545409731567e-05,-1.635107400943525e-05,0.00010839918832061814,6.069838320854615e-08,-7.463223994363943e-08,-1.603956292228759e-07
4.185757637023926,-1.4331070184707644,9.56923580169678,0.0049413396045565605,-0.0027462833095341925,-0.013113167136907578
4.168365478515625,-1.4506736993789675,9.592562675476076,0.003676373977214098,-0.004469046834856273,-0.011563458479940893
4.181386947631836,-1.4840805530548096,9.606691360473633,0.002502172254025936,-0.005809976253658534,-0.012054994702339172
4.169217109680176,-1.448596715927124,9.58976459503174,0.0029530124738812447,-0.009928824380040169,-0.012633838690817358
4.176142692565918,-1.4454599618911745,9.617860794067383,0.00050926924450323,-0.012524653226137161,-0.011730204336345198
4.196671009063722,-1.3905097246170046,9.60157585144043,-0.003762981621548534,-0.011901507154107094,-0.011421406641602516
4.198533535003663,-1.443833351135254,9.612813949584961,-0.007023543119430542,-0.012218452058732511,-0.006995120085775852
4.174691200256348,-1.4679358005523682,9.602405548095703,-0.00970684364438057,-0.013479778543114662,-0.004466862883418799
4.215409278869629,-1.448753833770752,9.63922119140625,-0.009661913849413397,-0.011474914848804474,-0.005108978133648635
4.198387622833253,-1.4540212154388428,9.61037826538086,-0.010234842076897621,-0.006725555751472712,-0.003647073404863477
4.204808235168457,-1.4472838640213015,9.614150047302248,-0.008260343223810196,-0.005737343337386847,-0.0042589567601680756
4.181347370147706,-1.4549057483673096,9.603953361511232,-0.010049822740256788,-0.0011634678812697532,-0.0022372188977897167
4.154349803924561,-1.4596818685531618,9.588427543640138,-0.014415022917091848,-0.004042049869894981,-0.002487293211743236
4.1549391746521005,-1.469139575958252,9.61985969543457,-0.014526304788887502,-0.006462764926254749,-0.0032272925600409508
4.182054996490479,-1.4538656473159792,9.5895471572876,-0.014034490101039411,-0.008607184514403343,-0.0051313512958586225
4.1901001930236825,-1.48360812664032,9.60511875152588,-0.011967116035521032,-0.009907315485179426,-0.004264735616743565
4.160247325897218,-1.520937204360962,9.577948570251467,-0.006388950627297164,-0.011030681431293488,-0.0072911600582301625
4.191230297088624,-1.4618852138519287,9.599864006042482,-0.0038087195716798306,-0.008502637036144735,-0.00649120518937707
4.227053642272949,-1.4373825788497927,9.606682777404787,-0.005638140719383956,-0.007239591330289841,-0.0064135133288800725
4.182560443878175,-1.4673540592193604,9.566548347473146,-0.007737701293081046,-0.0029637783300131564,-0.004582123830914497
4.189033508300781,-1.4897761344909668,9.586795806884766,-0.006390924099832774,-0.002734303940087557,-0.005151081364601851
4.1773681640625,-1.5155916213989258,9.594887733459474,-0.003951115533709526,-0.0026813105214387183,-0.005598748568445445
4.1633973121643075,-1.5152063369750977,9.599829673767092,0.0018635836895555258,-0.0021523407194763426,-0.007817061617970467
4.15165662765503,-1.491908073425293,9.619033813476562,0.002860815497115255,-0.003809267887845636,-0.010869622230529785
4.169584274291992,-1.45182740688324,9.632081985473633,0.0007289275527000427,-0.007829849608242513,-0.01145922765135765
4.169577598571777,-1.479136109352112,9.60452651977539,-0.0007914783782325686,-0.009952090680599213,-0.0096866674721241
4.179713249206543,-1.4743075370788574,9.591925621032717,0.00048403325490653515,-0.010887152515351774,-0.01230352558195591
4.20154619216919,-1.4279545545578005,9.63355827331543,-0.0028693461790680885,-0.010721243917942047,-0.00917587708681822
4.1918654441833505,-1.499549746513367,9.599664688110352,-0.002600595820695162,-0.010696637444198133,-0.007771390490233898
4.185068607330323,-1.4840919971466064,9.631034851074219,-0.0008862125687301159,-0.00573562877252698,-0.007918872870504858
4.153297424316406,-1.4472723007202148,9.609747886657717,-0.0011035805800929668,-0.002895534038543701,-0.007907236926257612
4.179450511932374,-1.4860787391662598,9.62356948852539,-0.0012891795486211777,-0.0034361733123660088,-0.010036307387053968
4.180437564849854,-1.4710751771926882,9.621243476867678,-0.0032061096280813217,-0.005386308301240207,-0.0074558742344379425
4.166577816009522,-1.4434902667999268,9.592550277709961,-0.005785154644399882,-0.006303091533482075,-0.0074500879272818565
4.181082248687745,-1.4718016386032107,9.614004135131836,-0.004893451929092407,-0.006129231769591571,-0.005935706198215485
4.214022636413574,-1.4734437465667725,9.595925331115724,-0.004909769166260959,-0.0033330654259771113,-0.006137062795460224
4.202732086181641,-1.4648410081863406,9.603462219238281,-0.0057529653422534474,-0.000539817032404244,-0.006696511525660754
4.194048881530762,-1.4471570253372195,9.615142822265625,-0.007669824641197921,0.0019033676944673061,-0.004728175699710846
4.1708784103393555,-1.457409381866455,9.624109268188477,-0.008869265206158163,0.00098716770298779,-0.00241617881692946
4.1450467109680185,-1.4610058069229128,9.614331245422365,-0.01031135581433773,-0.000727384234778583,-0.001489169546402991
4.133508205413819,-1.5117672681808474,9.610845565795898,-0.008995763957500458,-0.003994223196059466,-0.0023322822526097298
4.13227653503418,-1.5351247787475586,9.616254806518555,-0.004005061928182841,-0.009769542142748833,-0.007180581800639629
4.185669898986816,-1.4691156148910525,9.604574203491211,-0.004047813825309277,-0.012633922509849073,-0.009060103446245193
4.202751159667969,-1.4623386859893799,9.612741470336914,-0.005236678291112185,-0.010466150008141996,-0.007412604056298733
4.208054065704347,-1.4784822463989258,9.616490364074709,-0.005203200504183769,-0.008440055884420873,-0.006445247679948807
4.214344024658203,-1.4833321571350098,9.587544441223146,-0.0036333447787910704,-0.004529211670160294,-0.005601695738732815
4.187067031860352,-1.4950047731399538,9.596072196960451,-0.004270412493497134,-0.0021783080883324146,-0.005989345256239177
4.202127456665039,-1.5004578828811648,9.62407112121582,-0.0009592300048097968,0.0005383616080507636,-0.005530064459890128
4.187474727630616,-1.4924845695495605,9.593343734741211,-0.0014780029887333514,0.004631808027625084,-0.002942137653008104
4.139806270599366,-1.5403388738632204,9.564519882202148,-3.283861587988213e-05,0.0054784449748694905,-0.005627692211419345
4.155429840087891,-1.5162891149520876,9.60044574737549,0.0026602488942444324,0.0016603729454800489,-0.007964305579662323
4.152212619781495,-1.5037859678268435,9.602783203125,0.004969564266502857,0.004083856008946896,-0.010057969950139524
4.159736156463624,-1.4616999626159668,9.608081817626953,0.005439578089863063,0.004400322213768959,-0.010479063726961614
4.157230377197266,-1.4845006465911865,9.639185905456545,0.004399464000016452,0.0021612406708300114,-0.010040204972028732
4.142909526824952,-1.4509427547454834,9.651013374328615,0.0021003962028771643,-0.002206909004598856,-0.008067800663411619
4.113561630249023,-1.5155174732208252,9.626642227172852,0.0013605257263407113,-0.003379771718755365,-0.0105059165507555
4.1245880126953125,-1.558228135108948,9.627046585083008,0.008502008393406868,-0.0049167885445058354,-0.01419161818921566
4.165912628173828,-1.445853114128113,9.622507095336914,0.010413640178740026,-0.004319269210100174,-0.01724269986152649
4.177505016326905,-1.5022804737091064,9.588420867919922,0.01531452126801014,-0.0009723455295898021,-0.01643882319331169
4.145596981048585,-1.5220022201538086,9.583847045898438,0.01734125800430775,-0.00196390668861568,-0.020144425332546234
4.14678716659546,-1.5083960294723513,9.641069412231445,0.016864495351910595,-0.0003186974208801985,-0.02093814127147198
4.146347999572754,-1.430722713470459,9.636351585388185,0.013101096265017988,-0.0017439601942896843,-0.020290423184633255
4.130362510681152,-1.4467934370040896,9.633585929870607,0.009317230433225632,-0.004799882415682078,-0.01555543951690197
4.150197982788086,-1.469881892204285,9.619688987731935,0.007797315716743469,-0.006136727519333363,-0.014887007884681227
4.145739078521729,-1.4515625238418581,9.645949363708498,0.005373593419790268,-0.010567515157163145,-0.014044316485524178
4.14568853378296,-1.4641951322555544,9.640192031860352,0.003960058558732272,-0.010831933468580246,-0.01368371956050396
4.164136409759522,-1.4403765201568604,9.639464378356935,0.0032218901906162505,-0.011633481830358505,-0.011708105914294721
4.140437602996827,-1.4770363569259646,9.607180595397951,0.0023906251881271605,-0.011910676024854185,-0.01228582113981247
4.124005794525147,-1.5021942853927615,9.624805450439453,0.009699146263301374,-0.010666301473975182,-0.01445479039102793
4.172781944274902,-1.5348551273345947,9.620348930358888,0.01497787330299616,-0.00960615649819374,-0.0181087888777256
4.168835639953613,-1.5427181720733643,9.622169494628906,0.02089505456387997,-0.006706243380904198,-0.02087669633328915
4.167075634002686,-1.4493521451950075,9.633646965026857,0.023801015689969066,-0.0039215325377881536,-0.022498678416013718
4.141400814056397,-1.4453413486480713,9.59595584869385,0.019785249605774883,-0.0018868690822273493,-0.02036395110189915
4.149101257324219,-1.47902250289917,9.602879524230959,0.018942425027489666,-0.002751914318650961,-0.022472109645605087
4.165996074676515,-1.4319214820861816,9.651991844177248,0.017910176888108257,-0.002849401906132698,-0.02085579745471478
4.169564723968507,-1.399616360664368,9.64688014984131,0.012238604016602041,-0.005843938793987037,-0.016088183969259262
4.143097877502441,-1.4205539226531982,9.674368858337404,0.0038332324475049973,-0.007492225151509047,-0.01404528133571148
4.135688781738281,-1.4430007934570312,9.6655969619751,0.0020682490430772305,-0.010108058340847494,-0.010927547700703146
4.155845165252686,-1.4570913314819336,9.60284423828125,-0.0006367360474541783,-0.011811976321041586,-0.010166175663471222
