AccX,AccY,AccZ,GyrX,GyrY,GyrZ
0.0005243712803348899,-0.00010214903159067035,0.0010593401966616514,4.1125031202682294e-07,-1.0374066050644617e-06,-1.478763806517236e-06
4.6483731269836435,-0.9434646964073182,9.419187545776367,0.0006660136859863997,-0.00586358504369855,-0.009814561344683172
4.634836196899414,-0.9325156807899476,9.427278518676758,0.0003470891097094864,-0.00620539765805006,-0.00845137517899275
4.631588935852051,-0.979642391204834,9.431925773620607,-0.0023089882452040915,-0.010058452375233175,-0.009289657697081566
4.600894927978516,-0.9725455641746522,9.433320045471193,-0.003651687875390053,-0.01148341689258814,-0.010662216693162918
4.625582218170167,-1.0222885608673096,9.415607452392578,-0.0012666693655774,-0.013756144791841507,-0.012155566364526749
4.648427486419679,-0.9545375108718872,9.444603919982912,-0.0022640847600996494,-0.012750464491546156,-0.013104910030961037
4.672022819519043,-0.9606923460960389,9.418738365173342,-0.001107094343751669,-0.010603228583931923,-0.012001245282590391
4.666777610778809,-0.9208234548568726,9.40306282043457,-0.0016333991661667824,-0.009006292559206487,-0.010219596326351166
4.6684584617614755,-0.9546909332275391,9.428478240966797,-0.0008857207139953971,-0.007820815779268743,-0.01000253949314356
4.637108325958253,-0.9403886795043945,9.448583602905273,-0.000994206755422056,-0.007959958165884018,-0.006815041881054641
4.644390106201172,-0.9449772834777832,9.43959140777588,-0.002874427940696478,-0.008506106212735176,-0.007228752132505179
4.649871826171875,-0.947762131690979,9.438002586364748,-0.0039478358812630185,-0.00967136025428772,-0.006777847651392222
4.6359148025512695,-0.9508305788040161,9.415795326232912,-0.002898184815421701,-0.012720867991447449,-0.0073735034093260765
4.633676052093507,-0.9827970266342163,9.418078422546388,-0.0038092674221843485,-0.012355662882328033,-0.00989565718919039
4.591995716094972,-1.039647102355957,9.42205333709717,-3.440028012846597e-05,-0.011988951824605467,-0.010687451809644699
4.618713855743409,-0.9779541492462158,9.425181388854982,0.002946229185909033,-0.013391074724495413,-0.014204919338226318
4.663124084472656,-0.9599497914314271,9.417423248291016,0.00513417087495327,-0.014031584374606611,-0.014633252285420896
4.660907745361328,-0.9228963851928711,9.430878639221193,0.005938116926699878,-0.016131561249494553,-0.01671087928116322
4.667322635650636,-0.9284740090370179,9.408403396606445,0.0016880936454981565,-0.012992199510335922,-0.015951408073306087
4.645672321319581,-0.934410810470581,9.420026779174805,0.003069604048505426,-0.012375673279166222,-0.01334450487047434
4.660207748413086,-0.968071460723877,9.407114982604982,0.002868404146283865,-0.009825580753386022,-0.013642757199704649
4.6380276679992685,-1.039445757865906,9.417120933532717,0.004032420925796032,-0.009738628752529623,-0.014090269804000854
4.631006240844727,-1.0467010736465456,9.397571563720703,0.010048310272395613,-0.00768112437799573,-0.017307579517364502
4.637394905090332,-0.9150847792625428,9.425432205200195,0.011646791361272337,-0.007877150550484657,-0.020310899242758754
4.669632911682129,-0.923336386680603,9.415592193603516,0.010157617740333082,-0.008811239153146744,-0.01733822375535965
4.654401779174805,-0.9411669373512269,9.435956954956055,0.007346237543970347,-0.007433800026774406,-0.0161858331412077
4.60690975189209,-0.9600695371627808,9.40615463256836,0.006936919409781695,-0.007839919067919256,-0.018042929470539093
4.650629043579102,-0.9297300577163696,9.40568256378174,0.0066009266301989555,-0.009168404154479505,-0.019773270934820175
4.679707050323487,-0.9135583043098451,9.462919235229492,0.007877671159803869,-0.009320475161075592,-0.01905405893921852
4.668812274932862,-0.8942029476165771,9.418557167053224,0.008349160663783552,-0.007245078682899475,-0.015576363541185858
4.631154537200929,-0.9324169158935547,9.430780410766602,0.006616803351789714,-0.0065444144420325765,-0.013866150751709938
4.6486783027648935,-0.9319228529930116,9.446527481079102,0.006293367128819228,-0.0067843301221728325,-0.014221456833183767
4.630817413330078,-0.9579534530639648,9.432909965515138,0.004129224922508002,-0.007660440169274807,-0.016164977103471756
4.609447479248047,-0.9714642167091371,9.444803237915039,0.0058282851241529,-0.009823773056268692,-0.018385669216513637
4.61666202545166,-0.9500376582145692,9.412961959838867,0.007023058831691742,-0.009691346436738968,-0.017274564132094387
4.621090888977051,-1.0085443258285525,9.4120569229126,0.008563474752008917,-0.009760769084095955,-0.02197256498038769
4.587375640869141,-0.9115488529205322,9.4063720703125,0.010428511537611486,-0.010902117937803268,-0.024184901267290115
4.676386833190918,-0.8714774250984193,9.444574356079102,0.002756959525868297,-0.013617388904094696,-0.020753016695380214
4.679816246032715,-0.8624719381332397,9.440202713012695,-0.00031719839898869395,-0.014398159459233284,-0.017683608457446102
4.669942378997804,-0.9107759594917298,9.429882049560547,-0.0024347780272364616,-0.010809992440044882,-0.013405460864305496
4.665909767150879,-0.9345813989639282,9.432966232299805,-0.00446700630709529,-0.010635485872626305,-0.010478736832737923
4.672479152679444,-0.9025995135307313,9.436867713928224,-0.003960222471505404,-0.008509267121553421,-0.00930111948400736
4.607505321502686,-0.9551204442977905,9.45414447784424,-0.003944080788642169,-0.009567019529640676,-0.009686946868896484
4.623582363128663,-0.9302626252174379,9.444693565368654,-0.004138345830142498,-0.012197292409837248,-0.011503679677844048
4.678639888763429,-0.9274199604988099,9.431586265563967,-0.0047208452597260475,-0.014463010244071485,-0.010464963503181936
4.639885902404785,-0.8678333163261415,9.417829513549805,-0.005106603261083365,-0.012257140129804611,-0.009854872711002828
4.645502567291261,-0.8955606818199159,9.459756851196289,-0.009523984044790268,-0.013811443001031876,-0.006747559178620578
4.586873531341554,-0.9068315029144287,9.45535659790039,-0.014384934678673744,-0.018400600180029873,-0.007193736732006073
4.540346145629883,-0.9801381826400757,9.45949459075928,-0.017930224537849426,-0.022595738992094997,-0.009338065050542356
4.598580360412598,-1.0191532373428347,9.424275398254396,-0.016049982979893688,-0.030265700072050095,-0.013512755744159223
4.677926063537598,-0.9435367584228516,9.450991630554201,-0.01623568683862686,-0.0312226340174675,-0.014677003957331182
4.702797412872315,-0.9011353850364686,9.425581932067873,-0.016187930479645733,-0.025860153138637543,-0.010102684609591963
4.710508346557617,-0.9711861610412598,9.40566635131836,-0.012999950908124449,-0.0222022607922554,-0.008965278044342995
4.6582183837890625,-0.9976096153259277,9.406615257263185,-0.011617602780461311,-0.017061477527022365,-0.009189795702695847
4.65163278579712,-0.9817136526107788,9.429079055786133,-0.0087819192558527,-0.01513696275651455,-0.010132581926882269
4.682981967926026,-0.9466997385025024,9.413829803466797,-0.005834326148033142,-0.015683988109231,-0.01190863735973835
4.67138671875,-0.9443386793136597,9.437347412109375,-0.00524134561419487,-0.010058593936264517,-0.011060570366680624
4.65309762954712,-0.9305456876754761,9.462223052978516,-0.0027871916536241774,-0.008472081273794174,-0.01123775076121092
4.641809940338136,-0.9272732734680176,9.431041717529297,-0.004348961170762778,-0.007923386059701444,-0.009493395686149597
4.6346707344055185,-0.936775803565979,9.442085266113281,-0.0049861716106534,-0.010866026394069197,-0.01024264469742775
4.642193794250488,-0.9434407949447632,9.401908874511719,-0.007016204297542572,-0.012067084200680258,-0.006944818887859584
4.640007019042969,-0.9229258298873901,9.459199905395508,-0.011573802679777145,-0.012140844948589804,-0.005802331492304802
4.682181358337402,-0.9373267889022827,9.448279380798342,-0.011116395704448225,-0.012287369929254057,-0.0048583801835775375
4.6911892890930185,-0.9618285298347474,9.439728736877443,-0.013872068375349045,-0.010419850237667562,-0.003883110824972391
4.64993715286255,-1.0351274013519287,9.419005393981935,-0.01099712122231722,-0.01028423011302948,-0.004352535121142864
4.647107601165772,-0.9918456077575684,9.412463188171388,-0.00722056720405817,-0.01238104421645403,-0.007065636105835438
4.643883228302003,-0.976664662361145,9.432814598083498,-0.0063095283694565305,-0.011794225312769415,-0.008333023637533188
4.611713409423828,-1.0218586921691895,9.43936538696289,-0.005100254435092212,-0.013787586241960526,-0.01142136473208666
4.663980484008789,-0.9773604869842529,9.44349479675293,-0.005226914770901203,-0.014618548564612867,-0.011979882605373861
4.645414352416992,-0.9594522714614868,9.452729225158693,-0.0015872865915298462,-0.016185307875275615,-0.012015262618660927
4.669826507568359,-1.0257819890975954,9.397450447082521,0.0004985393024981022,-0.015386680141091347,-0.013181704096496107
4.672907352447511,-0.974607288837433,9.43357563018799,0.004301312845200301,-0.017090320587158203,-0.015458785928785803
4.6902570724487305,-0.9544095396995546,9.424783706665039,0.0031537851318717003,-0.012470132671296598,-0.01683481596410275
4.652216911315918,-0.9319663047790527,9.40596675872803,0.0031220919918268923,-0.010241938754916191,-0.013999999500811102
