AccX,AccY,AccZ,GyrX,GyrY,GyrZ
5.863970363861882e-05,-5.168142251932296e-06,0.00015816620725672695,-2.793529141342788e-08,-2.7000092472917464e-07,-1.9462277123238891e-07
3.6754722595214844,-0.3193770349025727,9.938789367675781,-0.0016278693219646814,-0.01867523044347763,-0.010670353658497335
3.7188801765441895,-0.3184214234352112,9.94422245025635,-0.0004981575766578317,-0.01861858926713467,-0.012126713059842588
3.7113728523254395,-0.3091030716896057,9.947467803955078,-0.00108793331310153,-0.018268490210175518,-0.011806769296526909
3.7079446315765385,-0.3241004645824433,9.930700302124023,-0.00027539051370695233,-0.016928013414144516,-0.011588134802877905
3.713739156723023,-0.32171666622161865,9.945465087890625,0.0007362228934653104,-0.017730705440044403,-0.012698491103947164
3.7259230613708496,-0.2977921962738037,9.947190284729006,0.0007551132002845407,-0.014133793301880361,-0.010315957479178907
3.71243691444397,-0.29125481843948364,9.917691230773928,0.0028499560430645943,-0.013448189012706281,-0.012327611446380615
3.727540731430054,-0.3320591747760773,9.913599014282227,0.0008230757666751742,-0.013307083398103714,-0.010233872570097448
3.7180099487304688,-0.3378705382347107,9.946925163269045,0.002460625255480409,-0.011185601353645325,-0.011187504045665266
3.676535129547119,-0.3072379231452942,9.919126510620117,0.0015414264053106308,-0.01220619957894087,-0.01342571433633566
3.7060196399688725,-0.3216573297977448,9.92608642578125,0.002904894296079874,-0.01307318825274706,-0.012300649657845497
3.7080223560333256,-0.2931891679763794,9.930810928344727,0.002070545451715589,-0.012555207125842573,-0.012939507141709328
3.7245647907257085,-0.31122541427612305,9.939427375793459,0.003008585656061769,-0.012276438996195793,-0.013004261068999769
3.7203953266143803,-0.29860424995422363,9.942209243774414,0.0003810363123193383,-0.010906185023486616,-0.011919646523892881
3.701199293136597,-0.28276604413986206,9.936669349670412,-0.0011900431709364059,-0.01277182437479496,-0.01126652304083109
3.7244145870208745,-0.3091023266315461,9.912188529968263,0.0008878388325683774,-0.012089635245501997,-0.010423950850963593
3.6842904090881348,-0.31643253564834595,9.929996490478516,0.0012818912509828806,-0.013757820241153242,-0.01173807680606842
3.6916058063507085,-0.31350791454315186,9.923989295959474,0.001460500410757959,-0.013363927602767944,-0.011544890701770782
3.7143173217773438,-0.3212407529354096,9.924749374389648,0.0024984243791550402,-0.013773791491985321,-0.013231511227786543
3.7137818336486816,-0.29116675257682806,9.971241950988771,0.00047587143490090966,-0.014684055000543594,-0.012544295750558378
3.7373569011688237,-0.30491191148757935,9.925748825073242,0.0006019879365339875,-0.015708284452557567,-0.011695872992277145
3.7195663452148438,-0.29822960495948797,9.956179618835451,-4.16725424656761e-06,-0.013760864734649658,-0.011785631999373436
3.7309601306915288,-0.30693989992141724,9.937052726745607,-0.0010146560380235317,-0.01156473346054554,-0.012223512865602972
3.720402240753174,-0.31505680084228516,9.912058830261232,-0.0019631267059594397,-0.0102734686806798,-0.01001303642988205
3.7131924629211426,-0.3009280562400818,9.911575317382812,-0.003326039528474212,-0.01152125932276249,-0.009113977663218977
