AccX,AccY,AccZ,GyrX,GyrY,GyrZ
0.00010577272769296543,-1.0202135854342488e-05,0.00028044046484865254,7.228672416204063e-08,-4.571741385461792e-07,-3.8282871628325665e-07
3.7281832695007324,-0.34829115867614746,9.885517120361328,0.004392803180962802,-0.015042678453028204,-0.012500649318099022
3.726146697998047,-0.35017168521881104,9.914810180664062,0.0034493405837565665,-0.017026547342538834,-0.014479969628155233
3.7459187507629395,-0.3736851215362549,9.938186645507812,0.0038862433284521103,-0.017765773460268978,-0.015364884398877622
3.7251362800598145,-0.3370089530944824,9.919159889221193,0.004166877362877131,-0.020475327968597412,-0.014913893304765226
3.76198148727417,-0.3595859408378601,9.91915035247803,0.0028040681499987845,-0.021633112803101543,-0.015651527792215347
3.783637046813965,-0.32228115200996404,9.894983291625977,0.0036976302508264784,-0.019515197724103928,-0.015126147307455541
3.783841609954834,-0.30825603008270264,9.894296646118164,0.0035202533472329382,-0.0161496140062809,-0.011899329721927643
3.7681798934936523,-0.3481857180595398,9.900838851928711,0.0007568664150312543,-0.012244873680174352,-0.010750574991106987
3.7574524879455566,-0.3389243483543396,9.89529037475586,0.001869510510005057,-0.009023149497807028,-0.009740537032485008
3.740730524063111,-0.3702138066291809,9.908905029296875,0.0017982249846681955,-0.010086439549922943,-0.009354664944112303
3.7465476989746094,-0.3690832257270813,9.89765739440918,0.001689215539954603,-0.009959548711776733,-0.010839072987437248
3.7560966014862065,-0.3660961389541626,9.890103340148928,0.003539216006174684,-0.013442901894450188,-0.01214383263140917
3.7534387111663823,-0.35299837589263916,9.883298873901367,0.00239514303393662,-0.013023628853261473,-0.012861885130405426
3.7337145805358887,-0.34802311658859253,9.902734756469727,0.003952099476009608,-0.011983340606093407,-0.012309833429753782
3.753021717071533,-0.34757930040359497,9.90096664428711,0.004336146637797356,-0.014804014004766943,-0.012781570665538313
3.7536947727203374,-0.3615041971206665,9.887829780578615,0.004232238046824932,-0.01555114518851042,-0.0152046550065279
3.7381439208984375,-0.34694045782089233,9.906586647033693,0.005577943287789822,-0.016092009842395782,-0.01424135733395815
3.7562150955200195,-0.3360860347747803,9.91851329803467,0.0038221974391490225,-0.019515950232744217,-0.014000774361193182
3.7690780162811284,-0.2817606627941132,9.89041519165039,0.002159751253202558,-0.019063115119934082,-0.014890842139720917
3.7671189308166504,-0.325478345155716,9.928512573242188,-0.0012663521338254213,-0.017507830634713176,-0.01223297230899334
3.779740333557129,-0.31860932707786566,9.914162635803224,-0.0006386360037140549,-0.014398363418877127,-0.010093392804265022
3.7936034202575684,-0.33275982737541204,9.882081985473633,-5.13410777784884e-05,-0.010998385958373548,-0.008475910872220993
3.798743724822998,-0.34803655743598944,9.890383720397951,-0.0014410191215574741,-0.004187012556940318,-0.008329338394105436
3.779613971710205,-0.34716609120368963,9.872169494628906,0.0018070742953568697,0.0009499997249804438,-0.008445076644420624
3.748790740966797,-0.3652367293834687,9.85849380493164,0.00011717338202288376,0.0012267705751582982,-0.006530621089041233
3.7179820537567143,-0.4016529321670532,9.891826629638672,0.002897384809330106,0.0027637877501547337,-0.009560887701809408
3.7183361053466797,-0.3732700645923615,9.92332649230957,0.0031539297197014098,-0.0023548277094960213,-0.013805072754621506
3.7327830791473393,-0.34765511751174927,9.923174858093263,0.005619443953037262,-0.004677628632634879,-0.01290961541235447
3.746126651763916,-0.3164445161819458,9.875733375549318,0.0032117380760610104,-0.005428491160273552,-0.012384329922497274
3.732907772064209,-0.33234792947769165,9.933807373046875,0.0019432823173701763,-0.00840959418565035,-0.010972095653414726
3.7260367870330815,-0.32570576667785645,9.886051177978516,-0.0002665348583832383,-0.009819029830396177,-0.010267793200910093
3.7472960948944096,-0.33213856816291815,9.920844078063967,-0.00040608656127005816,-0.010815237648785116,-0.01035233959555626
3.7465050220489506,-0.333937406539917,9.89865016937256,-0.0014211660018190744,-0.011656942777335646,-0.008473332971334457
3.74014687538147,-0.3214763402938843,9.870807647705078,-0.0009218703489750624,-0.010337782092392446,-0.005618401803076267
3.7298939228057866,-0.35185712575912476,9.91709613800049,-0.00040300303953699773,-0.009372323751449585,-0.007809783332049847
3.760356664657593,-0.33372059464454656,9.937549591064453,-0.0009115888387896122,-0.012181751430034637,-0.00945075508207083
3.7719287872314453,-0.3617429733276367,9.898163795471193,0.00019914997392334044,-0.010890509933233261,-0.009329064749181272
3.741845846176148,-0.35348087549209595,9.904048919677734,0.0002523791044950485,-0.012135387398302557,-0.010040711611509323
3.7577781677246094,-0.3403607308864594,9.903230667114258,0.0007316292612813414,-0.013157669454813004,-0.01087617315351963
3.740123510360718,-0.3048094809055329,9.918750762939453,-0.0006773846689611673,-0.00947262439876795,-0.010167913511395454
3.764744758605957,-0.3296637833118439,9.91193962097168,-8.512796921422706e-05,-0.009722636081278326,-0.008824389427900314
3.722464799880982,-0.33543550968170166,9.905473709106445,-0.0006899115978740157,-0.010672103613615036,-0.010179481469094755
3.7678847312927246,-0.3473642766475678,9.92876720428467,-0.0015913933748379352,-0.013435013592243195,-0.009571515023708344
3.763798713684082,-0.349281370639801,9.887928962707521,-0.002150826854631305,-0.014315243810415268,-0.010642795823514463
3.753578901290894,-0.32852721214294434,9.934163093566896,-0.001347063225694001,-0.01368952449411154,-0.011777983978390694
3.77302885055542,-0.3314483165740967,9.905470848083498,-0.003159635933116079,-0.01455354318022728,-0.009569258429110052
3.760341882705689,-0.3343282043933869,9.908757209777834,-0.0028953603468835354,-0.012277134694159033,-0.009471005760133268
3.7398905754089355,-0.35153630375862127,9.901968955993654,-0.003676740452647209,-0.01466603670269251,-0.007961295545101166
3.7549932003021245,-0.36242741346359253,9.882513999938967,-0.003960570320487022,-0.013841401785612106,-0.0070796976797282704
3.7716064453125,-0.35002636909484863,9.916787147521974,-0.001676582149229944,-0.012503540143370628,-0.00833325367420912
3.754821300506592,-0.3375862538814545,9.883642196655273,-0.005055824760347606,-0.011732086539268494,-0.006845815107226372
3.7421243190765385,-0.3441785275936127,9.947742462158203,-0.006954626180231571,-0.010941929183900358,-0.005969692952930927
3.7481980323791504,-0.32941120862960815,9.88524913787842,-0.006681950297206641,-0.01079490687698126,-0.003995460458099842
3.7606456279754643,-0.3376425206661225,9.924598693847656,-0.00953877065330744,-0.008933989331126213,-0.003252700669690967
3.757561683654785,-0.3203943371772766,9.904547691345217,-0.008323435671627523,-0.009421782568097115,-0.0014851146843284369
3.771027088165283,-0.3652808666229248,9.895084381103516,-0.009671754203736784,-0.008421016857028008,-0.00015379865362774583
3.7218000888824467,-0.38112056255340576,9.895526885986328,-0.007048372179269791,-0.009603075683116913,-0.002379945712164045
3.7507884502410893,-0.3989158272743225,9.915158271789553,-0.005763539578765632,-0.010508937761187553,-0.005845325533300639
3.762013196945191,-0.3801354169845581,9.927332878112795,-0.004330799449235202,-0.010848162695765495,-0.007800347171723843
3.781463623046875,-0.3487105071544648,9.909381866455078,-0.003071566578000784,-0.009959445334970953,-0.008424429222941399
3.7770304679870605,-0.352047860622406,9.885982513427734,-0.0024916289839893584,-0.006327681709080935,-0.006363715045154095
3.771058797836304,-0.35470798611640936,9.899428367614748,-0.003003015881404281,-0.004997137933969498,-0.005234381649643184
3.761094570159912,-0.3505241870880127,9.910648345947266,-0.0010113263269886377,-0.003353389445692301,-0.006161005236208439
3.7636930942535405,-0.35596561431884766,9.918995857238771,-3.946029028156772e-05,-0.0034693328198045497,-0.005865985527634621
3.7345345020294194,-0.34987947344779974,9.900299072265625,-0.0005609340150840582,-0.0035832182038575415,-0.0056615229696035385
3.7377150058746342,-0.3485372066497803,9.92355728149414,-0.0005464298883453012,-0.004464345518499614,-0.005140490829944611
3.7269864082336426,-0.3590067327022553,9.91084098815918,-0.0033413241617381573,-0.005795539822429419,-0.006222474854439498
3.7332239151000977,-0.3551548719406128,9.93758296966553,-0.004281471017748118,-0.009916175156831741,-0.006692309398204089
3.729751348495484,-0.38430625200271606,9.895668983459474,-0.0044867973774671555,-0.01418394036591053,-0.009734620340168478
3.7601027488708496,-0.36444041132926946,9.90813732147217,-0.001974784303456545,-0.01336516346782446,-0.008264612406492233
3.7860231399536133,-0.36027562618255615,9.923336029052734,-0.0021545693743973975,-0.014788419008255005,-0.007882321253418922
3.763859272003174,-0.3463975787162781,9.9248743057251,-0.0023480250965803866,-0.01165352389216423,-0.009136104024946691
3.7473456859588627,-0.36233475804328924,9.90154552459717,-0.002968482207506895,-0.008602900430560112,-0.008374785073101522
3.747924089431763,-0.3577053844928742,9.900049209594727,-0.003202000167220831,-0.008036951534450056,-0.009395716711878777
3.7560384273529057,-0.3504999876022339,9.911520004272461,-0.00010061846114695072,-0.007808763068169356,-0.008536572568118574
3.7369124889373784,-0.35433569550514227,9.919468879699709,-0.0024618271272629504,-0.006998550146818161,-0.00606552278622985
3.7219905853271484,-0.3743473589420319,9.929724693298342,-0.003778965212404728,-0.008815500885248184,-0.007296218071132899
3.733756303787232,-0.3894273638725281,9.927067756652834,-0.000860127212945372,-0.013185009360313416,-0.009000857360661032
3.7371122837066655,-0.3646313548088074,9.936835289001467,-0.0005199680454097689,-0.013952413573861122,-0.009879140183329582
3.757652044296265,-0.34827968478202825,9.966798782348633,-0.00035768537782132626,-0.016423327848315242,-0.011175142601132393
3.7554023265838627,-0.34825098514556885,9.900458335876467,-0.00286568352021277,-0.016082933172583583,-0.01197766698896885
3.7477316856384277,-0.36320334672927856,9.913722038269045,-0.0010901245987042787,-0.01732476055622101,-0.010983622632920744
3.7511420249938965,-0.36379638314247137,9.911171913146974,0.0007878849282860756,-0.015448556281626226,-0.011156405322253706
3.786670207977295,-0.35299307107925415,9.912736892700195,0.00135163392405957,-0.011598719283938408,-0.009383942000567915
3.750026226043701,-0.3660755157470703,9.88630771636963,-0.000862649001646787,-0.008214467205107214,-0.012261571362614632
3.7499091625213627,-0.35752230882644653,9.897715568542482,0.00017970531189348551,-0.008542988449335098,-0.009761651046574117
3.7702040672302246,-0.366546630859375,9.892684936523438,0.00044701661681756377,-0.005583826918154956,-0.0107240853831172
3.744611024856568,-0.35713231563568115,9.888936042785646,0.0023379791527986526,-0.005248886067420245,-0.00988445058465004
3.736011028289795,-0.3725377917289734,9.911440849304201,0.0022317166440188885,-0.00604180246591568,-0.01026114169508219
3.73137640953064,-0.3611122965812683,9.895074844360352,0.0030239918269217014,-0.00540101481601596,-0.009732676669955254
3.7299818992614746,-0.369665265083313,9.944970130920412,0.005341137759387493,-0.007718114648014308,-0.010221487842500212
3.754590749740601,-0.3701043128967285,9.8871545791626,0.0019913450814783573,-0.00591228110715747,-0.012539492920041084
3.7467463016510014,-0.3618278801441193,9.89890766143799,0.005647878628224135,-0.007355938199907542,-0.01226942241191864
3.740933179855347,-0.3664458394050598,9.89322280883789,0.003415662795305252,-0.008605430833995344,-0.014001984149217606
3.7644484043121342,-0.3311010301113129,9.910704612731935,0.006438692100346088,-0.007038993295282126,-0.014929930679500105
3.7516798973083496,-0.3683032989501953,9.889385223388672,0.004982533399015666,-0.00245340121909976,-0.011218382976949217
3.7213082313537598,-0.3792192339897156,9.939730644226076,0.0060305953957140454,-0.003412833204492927,-0.013180943205952644
3.736515283584595,-0.3737172484397888,9.922239303588867,0.008165248669683935,-0.005559724755585194,-0.014374573715031149
3.7131595611572266,-0.3595811724662781,9.908893585205078,0.008422309532761574,-0.006560381036251784,-0.01885423250496388
3.734095573425293,-0.3748200535774231,9.926555633544922,0.005311744287610054,-0.01016007084399462,-0.01646963506937027
3.7614347934722905,-0.35182130336761475,9.927087783813477,0.007232603151351214,-0.010741393081843855,-0.016185414046049118
3.7421460151672363,-0.345950722694397,9.886816024780273,0.010005484335124494,-0.010986195877194405,-0.014992996118962766
3.7250375747680664,-0.34907811880111694,9.920961380004883,0.009248036891222,-0.009456272237002851,-0.018143152818083767
3.7459366321563725,-0.35861849784851074,9.928641319274904,0.009166742675006391,-0.014484953135251999,-0.014956106431782247
3.739907741546631,-0.37388545274734497,9.910241127014162,0.010230076499283315,-0.011619952507317068,-0.017124377191066742
3.739178895950318,-0.3321612179279328,9.928524017333984,0.008742447942495346,-0.013040068559348585,-0.01452195830643177
3.7284333705902104,-0.3370800018310547,9.922242164611818,0.0059525356628000745,-0.0154330525547266,-0.015335895121097565
3.7153394222259526,-0.3952596187591553,9.922856330871584,0.00791214220225811,-0.01755311153829098,-0.01465991884469986
3.7543714046478276,-0.3612082600593567,9.9083251953125,0.007543605752289295,-0.01979834958910942,-0.017124226316809658
3.7372887134552006,-0.35595801472663885,9.899271011352539,0.008647695183753967,-0.01774692349135876,-0.01661723107099533
3.7443771362304688,-0.3467974066734314,9.862459182739258,0.008770818822085859,-0.019980546087026596,-0.017392657697200775
3.7652668952941895,-0.37161022424697876,9.904876708984375,0.011318201199173927,-0.01623172499239445,-0.01668892800807953
3.7552497386932377,-0.3259671032428742,9.907403945922852,0.01062582340091467,-0.016219830140471462,-0.019584927707910538
3.754958868026734,-0.3433763682842255,9.912405967712404,0.010329420678317549,-0.015595372766256332,-0.01823206059634686
3.7672069072723393,-0.2974647283554077,9.946298599243164,0.009634828194975853,-0.01644978113472462,-0.01635069958865643
3.7786939144134526,-0.3109972774982453,9.913656234741211,0.008351557888090612,-0.01584016904234886,-0.014299591071903707
3.7679965496063237,-0.34286433458328247,9.918286323547365,0.006422850303351879,-0.015833985060453415,-0.01327911112457514
3.7842667102813725,-0.3134206533432007,9.884576797485352,0.004167123697698116,-0.012970223091542723,-0.013894082978367805
3.743561267852783,-0.31724804639816284,9.913004875183107,0.0030870090704411273,-0.011590663343667984,-0.010700540617108345
3.7635955810546875,-0.3336925506591797,9.880044937133789,0.0031205273699015383,-0.008259397000074387,-0.008928882889449598
3.741524934768677,-0.3214253783226013,9.922140121459961,0.0047785378992557526,-0.008341552689671516,-0.012831999920308592
3.7632269859313965,-0.3609632551670075,9.924304008483888,0.003382149385288358,-0.00951467826962471,-0.012041929177939894
3.7431750297546387,-0.3351685404777527,9.935322761535646,0.005573410540819168,-0.008216659538447859,-0.011520416475832464
3.779277801513672,-0.33211517333984375,9.912755966186523,0.00549548864364624,-0.006863299291580916,-0.012399747967720032
3.769289016723633,-0.32747429609298706,9.930683135986328,0.00552556710317731,-0.005745774600654841,-0.012348957359790802
3.7380397319793706,-0.31542560458183294,9.94397830963135,0.004847731441259384,-0.00254575745202601,-0.01184869185090065
3.72914457321167,-0.28517621755599976,9.924736976623537,0.0017940474208444357,-0.004077816847711802,-0.010589989833533766
3.7486879825592045,-0.32713747024536133,9.92489242553711,-0.0003688200959004462,-0.005379159469157458,-0.010482629761099815
