AccX,AccY,AccZ,GyrX,GyrY,GyrZ
3.496043791528791e-05,-3.760857680390473e-06,9.535498247714715e-05,-6.625899828804906e-08,-2.7167510552317253e-07,-1.3380609686919345e-07
3.6705727577209473,-0.3983367681503296,9.945121765136719,-0.004493316169828177,-0.025999784469604492,-0.013923125341534615
3.655638456344605,-0.40262705087661743,9.972816467285156,-0.005894668865948916,-0.026807844638824463,-0.014351840130984785
3.6823477745056152,-0.3938990831375122,9.938464164733888,-0.006015167571604252,-0.025143496692180634,-0.014284630306065084
3.686029195785523,-0.3995431065559387,9.95655918121338,-0.006342650391161442,-0.025350807234644893,-0.0135739054530859
3.6707084178924565,-0.4013731777668,9.953481674194336,-0.003910807427018882,-0.024182219058275223,-0.015054730698466301
3.65967345237732,-0.42585307359695435,9.941002845764162,-0.00345963123254478,-0.02335290238261223,-0.013396513648331167
3.6569933891296387,-0.4250087440013886,9.974769592285156,-0.003968370147049427,-0.024715110659599304,-0.014821319840848448
3.672768354415894,-0.4042965769767761,9.932738304138185,-0.0024257560726255183,-0.026912618428468704,-0.015341871418058874
3.6791875362396245,-0.3824259042739868,9.93600368499756,-0.004967630375176669,-0.028878774493932724,-0.014034591615200043
3.684540271759033,-0.38448181748390203,9.926584243774414,-0.004609071649610996,-0.027400778606534008,-0.011715376749634743
3.688135385513306,-0.40076547861099243,9.959590911865234,-0.008050790987908842,-0.028003985062241558,-0.010912153869867325
3.7181591987609863,-0.39858222007751465,9.93494510650635,-0.007221356499940158,-0.02718381956219673,-0.011844039894640447
3.7050724029541016,-0.35473784804344183,9.920908927917482,-0.00820580590516329,-0.024502411484718323,-0.009009715169668198
3.7213776111602788,-0.38424134254455566,9.920862197875977,-0.007956955581903458,-0.01868892647325993,-0.009385349228978157
3.7372922897338867,-0.3926076889038086,9.893555641174318,-0.008589820936322212,-0.013648305088281631,-0.00793935637921095
3.731750011444092,-0.4382259249687195,9.890222549438477,-0.006729613058269024,-0.005543861072510482,-0.005747753195464611
3.7190597057342534,-0.43814563751220703,9.935216903686523,-0.005989453289657832,-0.0004891500575467944,-0.007287768647074699
3.7062008380889897,-0.45154595375061035,9.955024719238281,-0.001775472308509052,0.0005450425669550896,-0.007295933086425067
3.66647219657898,-0.41044193506240845,9.931905746459961,-0.0010982496896758678,0.0002714775910135359,-0.0076402900740504265
3.6685080528259277,-0.4119664430618286,9.970298767089844,-0.0027166872750967745,0.00036292558070272207,-0.008173770271241667
3.650115251541138,-0.4366931915283203,9.951374053955078,-0.0015565124340355396,-0.0030657991301268343,-0.00866449158638716
3.6645843982696538,-0.389184445142746,9.953999519348146,-0.0010636682854965331,-0.006106294691562653,-0.009789443574845793
3.6567342281341557,-0.3697530329227448,9.955245971679688,-0.00289020873606205,-0.008841412141919136,-0.007235316094011069
3.6566243171691895,-0.4240695834159851,9.94815444946289,-0.0044120023958385,-0.012018505483865738,-0.006120003294199706
3.693569898605347,-0.3962972462177277,9.932931900024414,-0.007094745524227619,-0.011371436528861524,-0.00557892443612218
3.6794011592864995,-0.41986373066902166,9.940156936645508,-0.005868344567716122,-0.011473963968455793,-0.004003468900918961
3.692455768585205,-0.40276131033897405,9.921053886413576,-0.005049176048487426,-0.009733651764690878,-0.0048150550574064255
3.7031593322753906,-0.40981435775756836,9.946486473083498,-0.004616684280335903,-0.005704849492758513,-0.007077633403241634
3.6845550537109375,-0.40970706939697266,9.913034439086914,-0.0035666993353515868,-0.004192234016954899,-0.00564157497137785
3.7072105407714844,-0.4155946969985962,9.940607070922852,-0.004052828997373581,1.2542893273348456e-05,-0.006027537398040295
3.6997876167297363,-0.4020209610462189,9.973599433898928,-0.0015695439651608467,0.0023285550996661186,-0.005324327852576972
