AccX,AccY,AccZ,GyrX,GyrY,GyrZ
9.274707554141061e-05,-1.9932685972889885e-05,0.00021965234191156924,-8.946381413466042e-10,-1.615966880308406e-07,-2.016045783648224e-07
4.105888843536378,-0.8999994397163392,9.72867202758789,0.0015719421207904816,-0.003974336665123702,-0.008184874430298805
4.110576152801515,-0.8898300528526307,9.73409652709961,0.0024825620930641894,-0.0035656550899147987,-0.010201003402471542
4.105393886566163,-0.8495395183563232,9.737414360046388,0.005036681890487671,-0.002308849478140474,-0.00945846177637577
4.067422389984132,-0.8799295425415039,9.698470115661623,0.0011930842883884907,-0.0034370082430541515,-0.01038243714720011
4.067441940307617,-0.8863198757171631,9.709562301635742,0.004597542341798545,-0.004262188449501991,-0.01070052105933428
4.065768241882324,-0.8569204211235047,9.717509269714357,0.0038610934279859066,-0.00605926150456071,-0.011082944460213186
4.076646327972413,-0.8677335381507875,9.74648952484131,0.002907348796725273,-0.008421962149441244,-0.011039648205041885
4.080843925476074,-0.8613775968551636,9.737811088562013,0.0031326038297265772,-0.00917691644281149,-0.01045113056898117
4.0997724533081055,-0.8557565212249756,9.743244171142578,-0.0001683792215771973,-0.010249347425997259,-0.008412646129727364
4.089687347412109,-0.8796711564064027,9.735956192016602,0.0005847636493854226,-0.009183626621961594,-0.009853016585111618
4.057110309600831,-0.8890300393104554,9.726873397827148,-0.000861086999066174,-0.011471678502857687,-0.0094034094363451
4.092000484466554,-0.8764187693595887,9.747478485107422,0.0010607768781483173,-0.010814007371664047,-0.012175242416560652
4.097696781158448,-0.8726197481155396,9.733245849609375,0.0007911152788437904,-0.009971415624022484,-0.0103416470810771
4.102199554443359,-0.9263870716094971,9.735098838806154,-0.0008031671168282628,-0.008875099010765554,-0.010458541102707388
4.099611759185792,-0.8710936903953553,9.738945960998537,0.004203902557492256,-0.007609117310494185,-0.010391924530267715
4.084104537963867,-0.8724027872085571,9.739954948425295,0.0006430677603930235,-0.00700687151402235,-0.011896411888301374
4.07227897644043,-0.8612723350524902,9.73902225494385,0.0005625940393656492,-0.008401299826800825,-0.011112364009022713
4.072492122650147,-0.8702806234359741,9.707771301269531,0.0023671274539083247,-0.008848574012517929,-0.009992145001888275
4.088140487670898,-0.8680691123008729,9.751923561096193,0.0011331822024658325,-0.009217839688062668,-0.010098247788846495
4.081242561340332,-0.8638452291488647,9.720387458801271,-0.0008586039184592665,-0.00851500127464533,-0.009185779839754105
4.068476676940918,-0.8768125772476196,9.728989601135256,0.0005670968093909324,-0.007953325286507607,-0.009804775007069113
4.071454048156738,-0.8828565478324891,9.72065544128418,0.001012708409689367,-0.006750778295099735,-0.010533509775996208
4.087199687957765,-0.8776606321334839,9.723613739013672,0.0008597898995503783,-0.008231666870415212,-0.009832091629505157
4.092241287231445,-0.8883233666419984,9.72017574310303,0.0026727295480668545,-0.009240647777915001,-0.01220901031047106
4.094629287719727,-0.836637020111084,9.753543853759766,0.0032163625583052635,-0.007655738387256862,-0.011052004992961884
4.08637571334839,-0.867419183254242,9.753971099853516,0.0017583910375833511,-0.006486729253083468,-0.009670087136328222
