count,timestamp,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,q0,q1,q2,q3
272,1736446577300,5.30976152420044,-5.5356459617614755,5.126094341278077,1.5924863815307617,2.3711202144622807,0.49058812856674194,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
273,1736446577385,5.990247249603272,-5.6051907539367685,5.426653385162354,1.8312411308288574,2.440258502960205,0.21211217343807223,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
274,1736446577386,6.776684284210206,-6.719173431396484,6.172802925109863,1.9864585399627686,2.7000782489776616,0.13207265734672546,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
275,1736446577387,7.439004898071289,-7.140516757965089,6.198264598846436,2.206312656402588,3.06594729423523,-0.0839320942759514,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
276,1736446577387,9.797819137573242,-6.084758758544922,6.394446849822999,2.5225121974945073,3.6963047981262207,-0.1275715380907059,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
277,1736446577387,10.239481925964357,-3.8153839111328125,7.7374329566955575,2.6834282875061035,4.756685256958008,0.3455545008182526,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
278,1736446577410,7.050623893737793,-2.2794654369354252,8.819528579711914,2.5974547863006596,5.330117225646973,0.38656887412071234,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
279,1736446577411,3.0911495685577397,-1.5100643634796143,7.975708484649659,2.4868047237396245,5.286120414733887,-0.008864566683769226,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
280,1736446577416,1.1911993026733398,-2.178131580352783,7.483924388885499,2.5421898365020756,4.8800153732299805,-0.4065146148204804,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
281,1736446577416,0.42373359203338623,-2.90623688697815,7.954349040985108,2.599099636077881,4.294096946716309,-0.5055970549583436,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
282,1736446577416,0.755560338497162,-3.3091194629669194,9.137590408325195,2.6291189193725586,3.707166433334351,-0.4480159282684326,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
283,1736446577450,0.9875401854515077,-3.0724081993103027,10.235626220703125,2.822779655456543,3.2279193401336674,0.3935780823230744,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
284,1736446577450,2.004323244094849,-3.1419925689697266,11.522852897644045,2.8489956855773926,2.765456914901734,0.9300161600112915,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
285,1736446577450,4.011391162872315,-2.215995073318482,13.17327880859375,2.720579862594605,2.6099574565887456,1.176987886428833,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
286,1736446577450,5.012711048126222,-1.5524455308914187,14.66391372680664,2.3951573371887207,2.571074724197388,1.364089012145996,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
287,1736446577450,4.715002059936523,-1.2282899618148806,15.833020210266115,1.8618640899658203,2.5150048732757573,1.5632854700088503,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
288,1736446577499,2.7660734653472905,-1.2684299945831299,15.542501449584961,1.2731497287750244,2.2370154857635502,1.651489496231079,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
289,1736446577499,1.4800894260406494,-1.8065123558044434,14.387056350708008,0.5610498189926147,1.8537192344665527,1.219518065452576,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
290,1736446577499,0.5833865404129028,-2.282458066940308,14.304692268371584,0.030092481523752213,1.7179518938064577,1.0731394290924072,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
291,1736446577499,0.7340994477272035,-2.5297985076904297,15.153888702392578,-0.06423643976449968,1.5292727947235107,1.4311513900756836,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
292,1736446577499,0.4991455078125,-2.420360326766968,15.524349212646484,-0.04545705020427704,1.1970764398574831,1.750117540359497,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
293,1736446577549,0.4156862497329712,-2.0725266933441167,15.513003349304201,0.026125682517886165,0.9876062273979188,1.844740390777588,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
294,1736446577550,1.1382108926773074,-1.859503984451294,16.05376434326172,0.07257402688264848,0.9431365728378296,1.7929147481918337,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
295,1736446577551,1.412006735801697,-1.3688957691192627,16.383432388305668,0.0973503962159157,1.06504225730896,1.7745189666748047,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
296,1736446577551,0.25568553805351263,-0.6521890163421631,16.326906204223636,0.17601755261421204,1.274452328681946,1.7877445220947266,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
297,1736446577551,-0.9709930419921875,-0.12806059420108798,15.828495979309084,0.22768707573413852,1.400445342063904,1.4936063289642334,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
298,1736446577600,-2.030469655990601,0.3338410258293152,15.734607696533203,0.19737866520881653,1.5175329446792605,1.0334458351135254,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
299,1736446577600,-2.5610880851745605,0.9718461036682129,15.664906501770021,0.07364010810852051,1.526365399360657,0.6785342097282411,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
300,1736446577601,-2.8020081520080566,0.7250881195068359,15.32041645050049,-0.088145911693573,1.4336751699447634,0.43312984704971313,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
301,1736446577601,-3.078064441680908,0.24374604225158691,14.629659652709961,-0.29596996307373047,1.2613866329193115,0.15154983103275302,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
302,1736446577601,-3.327939033508301,-0.3211033344268799,14.149811744689943,-0.5194644331932069,1.1276910305023193,-0.18864293396472934,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
303,1736446577650,-3.457803249359131,-0.7094019651412964,13.987525939941406,-0.744949460029602,0.9838456511497499,-0.503176510334015,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
304,1736446577651,-3.452263355255127,-1.0189272165298464,14.058569908142092,-1.0222103595733643,0.8278427720069886,-0.6629238128662109,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
305,1736446577651,-3.509834527969361,-1.231478571891785,14.014869689941406,-1.3680751323699951,0.7446861267089844,-0.6981129050254823,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
306,1736446577651,-3.7820510864257812,-2.001494884490967,13.807820320129396,-1.6555047035217285,0.6590551733970643,-0.7173131704330444,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
307,1736446577651,-3.8344748020172124,-2.9283976554870605,13.596079826354982,-1.851842522621155,0.4980117678642273,-0.7329397201538086,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
308,1736446577701,-4.196286201477051,-3.3772239685058594,13.20155429840088,-1.9410457611083984,0.43308678269386297,-0.8535906076431274,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
309,1736446577701,-4.649363040924073,-3.934983253479004,12.698308944702148,-1.9378697872161865,0.3734685778617859,-1.0797363519668581,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
310,1736446577702,-5.121495246887207,-4.346906661987305,12.170083045959474,-1.862692475318909,0.2447134256362915,-1.2600306272506716,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
311,1736446577702,-5.285078048706055,-4.420145034790039,11.903987884521484,-1.7701054811477663,0.0760188102722168,-1.3169329166412354,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
312,1736446577702,-4.993155002593995,-4.3152971267700195,11.615657806396484,-1.7349869012832644,-0.062367767095565796,-1.2686027288436892,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
313,1736446577758,-4.759923934936523,-4.130305767059327,11.482681274414062,-1.7387220859527588,-0.17453798651695251,-1.237150311470032,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
314,1736446577759,-4.948549747467042,-4.067953109741211,11.108652114868164,-1.6617687940597536,-0.11890847980976105,-1.2354050874710085,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
315,1736446577759,-5.477900981903077,-3.179916143417359,10.867197036743164,-1.5327066183090212,-0.08017735183238983,-1.3510589599609375,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
316,1736446577759,-5.609384536743164,-4.418647289276124,10.328897476196289,-0.9996824860572816,0.04200118035078049,-1.5287922620773318,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
317,1736446577762,-6.682392597198487,-4.059133052825929,9.560018539428711,-0.8864232897758485,-0.010461849160492422,-1.5267882347106934,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
318,1736446577801,-7.261560916900636,-4.331291198730469,8.756706237792969,-0.8277941942214966,-0.24251757562160495,-1.4554626941680908,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
319,1736446577801,-6.749380588531495,-4.035436153411866,8.419802665710451,-0.6653074026107788,-0.5100845694541932,-1.4239875078201296,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
320,1736446577801,-5.973137855529785,-3.5077643394470215,8.27721691131592,-0.4978207647800446,-0.8334680795669556,-1.4029256105422976,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
321,1736446577801,-5.417230606079102,-3.1563436985015874,7.900840759277344,-0.44731214642524725,-1.2450541257858279,-1.5151002407073975,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
322,1736446577801,-4.766198635101319,-2.867992162704468,7.403732776641847,-0.4497631490230561,-1.6754710674285889,-1.8571311235427859,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
323,1736446577848,-3.927815675735474,-2.3666121959686284,7.320222854614258,-0.5167676210403442,-2.146764993667603,-2.2554509639739995,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
324,1736446577848,-3.69936466217041,-2.378647804260254,6.9377503395080575,-0.6917718648910522,-2.7166888713836674,-2.522526741027832,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
325,1736446577849,-3.6124982833862305,-2.9358637332916264,6.195430278778077,-0.9575504660606385,-3.2453472614288335,-2.7171053886413574,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
326,1736446577849,-3.953070402145386,-3.0244886875152592,5.070305824279785,-1.1744951009750368,-3.7834033966064453,-2.980012178421021,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
327,1736446577849,-3.6324148178100586,-3.654572725296021,4.24037790298462,-1.2734519243240359,-4.217067718505859,-3.231685161590576,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
328,1736446577899,-2.81523871421814,-4.4064836502075195,4.209185600280762,-1.2821240425109863,-4.366200923919679,-3.306792736053467,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
329,1736446577899,-1.9091365337371826,-4.6793928146362305,3.979100227355957,-1.1997743844985964,-4.374164104461671,-3.2172341346740723,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
330,1736446577899,-0.5571305751800537,-4.493661403656007,4.140715122222901,-1.0199499130249023,-4.372206211090089,-3.0470285415649414,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
331,1736446577899,0.7012232542037964,-4.4855971336364755,4.36067008972168,-0.8778655529022217,-4.345934391021729,-2.8313391208648686,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
332,1736446577899,1.2929518222808838,-4.0222535133361825,4.523598194122315,-0.9174962043762207,-4.324735164642335,-2.6614155769348145,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
333,1736446577974,2.1290938854217534,-3.407052993774414,4.456681251525879,-0.9454531669616699,-4.261842727661133,-2.6413547992706303,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
334,1736446577974,3.476280689239502,-3.9418396949768066,4.679570198059082,-0.9630110263824463,-4.191430568695069,-2.630255699157715,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
335,1736446577974,4.669429779052734,-5.350200176239015,3.89372992515564,-0.9563993215560913,-4.380733013153077,-2.4140694141387944,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
336,1736446577974,4.878014087677003,-4.719673156738281,4.70189094543457,-0.5663145184516908,-4.011266708374023,-2.023105382919312,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
337,1736446577974,4.151702880859375,-3.778665542602539,4.438215255737305,-0.1215919926762581,-3.9097926616668706,-1.7681186199188232,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
338,1736446577999,2.773568630218506,-3.309540987014771,3.7418951988220215,0.2332119643688202,-3.997435808181763,-1.6007533073425293,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
339,1736446578001,2.8135833740234375,-2.429932117462158,3.484315872192383,0.41497939825057983,-4.3169569969177255,-1.4445632696151736,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
340,1736446578001,4.389845848083496,-1.575838923454285,4.006266117095948,0.48956775665283203,-4.519455432891847,-1.1959123611450195,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
341,1736446578001,5.289725303649902,-1.4473794698715212,4.217572689056397,0.44665515422821045,-4.392663955688477,-1.0073913335800173,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
342,1736446578001,4.40521240234375,-1.6670711040496826,3.495647192001343,0.40192317962646484,-4.08585023880005,-0.9156090021133423,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
343,1736446578061,2.9677023887634277,-1.967834711074829,2.249670267105103,0.3981117010116577,-3.8348572254180913,-0.9955962300300599,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
344,1736446578062,1.3168569803237917,-2.400732278823853,1.2282295227050781,0.4178446233272553,-3.7828941345214844,-1.2087045907974245,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
345,1736446578063,0.6210323572158813,-2.518490076065064,0.5074710845947266,0.44065892696380615,-3.9198851585388184,-1.3794416189193728,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
346,1736446578065,1.6400959491729736,-2.5498373508453374,0.49488765001296997,0.4343424737453461,-3.9854073524475098,-1.408908009529114,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
347,1736446578066,3.178024530410767,-2.0338490009307866,0.5840891599655151,0.4464823603630066,-3.78494668006897,-1.2643913030624392,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
348,1736446578098,3.6538643836975098,-1.000905990600586,0.6304686665534974,0.5139198303222656,-3.485869646072388,-1.1429877281188965,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
349,1736446578098,4.387299060821534,-0.17013160884380343,0.5358582139015199,0.5424783229827881,-3.229290008544922,-1.0613201856613161,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
350,1736446578098,5.216254711151124,-0.044780891388654716,0.5037593841552734,0.5084183216094971,-2.910720586776734,-0.9726641178131104,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
351,1736446578098,5.4590163230896005,0.1807239055633545,0.4371001720428467,0.4570937156677246,-2.4991452693939213,-0.92416650056839,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
352,1736446578098,4.961966991424561,0.15924738347530368,-0.21407952904701233,0.5131927132606507,-2.1558618545532227,-0.9315392374992372,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
353,1736446578150,4.925749778747559,-0.07594331353902818,-0.9340609312057495,0.5980132818222046,-2.0086607933044434,-0.9993856549263002,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
354,1736446578150,6.116230010986328,-0.3635591566562653,-1.2978312969207764,0.6318546533584595,-2.0108850002288823,-0.944878101348877,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
355,1736446578150,8.214051246643068,-0.7445831894874574,-0.9719212055206299,0.795799970626831,-1.840525269508362,-0.8002031445503236,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
356,1736446578150,9.350392341613771,-0.9695006012916566,-0.7469395399093628,1.1039212942123415,-1.415278434753418,-0.45895656943321234,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
357,1736446578150,9.261437416076662,-0.526679277420044,-1.1481599807739258,0.9616515040397645,-1.2942045927047732,-0.04973446577787399,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
358,1736446578200,9.6864709854126,-0.3988209366798401,-1.1258183717727663,0.6673353910446167,-1.2995334863662722,0.18676266074180603,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
359,1736446578200,10.65939235687256,-0.42019039392471313,-0.8399229645729066,0.47683238983154297,-1.118296027183533,0.18419297039508822,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
360,1736446578202,11.486303329467773,-0.2959133088588715,-0.2168222963809967,0.24759514629840854,-0.843751072883606,0.03360241279006005,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
361,1736446578207,12.533640861511232,-0.24731321632862094,0.13489682972431186,0.07096073031425476,-0.5191746950149536,-0.19103370606899264,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
362,1736446578207,13.686970710754396,-0.4638339877128601,0.709757924079895,-0.017094794660806656,-0.13211144506931308,-0.27966296672821045,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
363,1736446578249,14.499565124511719,-0.29622611403465277,1.3609426021575928,-0.07574268430471422,0.26909494400024414,-0.1684882640838623,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
364,1736446578249,15.061696052551271,-0.3221580386161804,1.5778785943984988,-0.16556511819362643,0.6580537557601929,0.06524754315614702,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
365,1736446578249,15.571293830871584,-0.5648942589759828,1.8315558433532715,-0.3413515090942383,0.9721527099609375,0.22667919099330905,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
366,1736446578249,15.73886013031006,-0.9379161596298218,1.891862392425537,-0.4731782972812653,1.338813066482544,0.2606633007526398,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
367,1736446578249,15.525016784667969,-0.9284692406654359,2.2071130275726323,-0.5256286859512329,1.6136921644210818,0.23228688538074496,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
368,1736446578298,14.97619152069092,-1.2924773693084717,2.512486457824707,-0.4753029942512512,1.746014475822449,0.4353991746902466,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
369,1736446578298,14.200765609741211,-1.6084074974060059,2.4867722988128667,-0.3677975237369538,1.879087567329407,0.7314838171005249,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
370,1736446578298,13.263877868652344,-1.2057942152023318,2.8266634941101074,-0.3363491892814636,1.9986010789871218,0.8690997362136841,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
371,1736446578298,12.364704132080078,-1.1026206016540527,3.0137758255004883,-0.3377588093280793,2.1214213371276855,0.7940263748168945,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
372,1736446578298,11.686864852905273,-0.9217971563339233,3.0606944561004643,-0.3026733994483948,2.2864220142364506,0.6283743381500244,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
373,1736446578409,11.465989112854006,-0.2185572385787964,3.073983669281006,-0.2459567338228226,2.275413274765015,0.41288983821868896,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
374,1736446578409,11.226533889770508,-0.5321566462516786,3.297052145004273,-0.17131142318248752,2.2978038787841797,0.18849106132984164,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
375,1736446578409,11.071971893310547,-1.2804808616638184,3.625825643539429,-0.03640562668442727,2.3870134353637695,0.10316705703735352,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
376,1736446578409,10.869041442871094,-1.405086398124695,4.121423721313477,0.04164602607488632,2.481392621994019,0.25550562143325806,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
377,1736446578409,10.47303867340088,-2.0474884510040288,4.523975849151612,0.15683834254741671,2.5763380527496342,0.37589430809020996,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
378,1736446578415,9.886091232299805,-2.3063340187072754,4.750025272369386,0.3335495591163635,2.668160200119019,0.6997454166412354,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
379,1736446578415,9.41475582122803,-2.588385581970215,4.755519390106202,0.550018310546875,2.7556316852569585,0.9229651093482972,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
380,1736446578415,9.02419185638428,-2.879362106323242,4.6075897216796875,0.7822165489196777,2.8385083675384526,1.121882677078247,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
381,1736446578415,9.02670192718506,-2.9429616928100586,4.870254039764405,0.9830518960952759,2.908165454864502,1.345138192176819,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
382,1736446578415,8.999956130981445,-2.8930313587188725,5.013820171356202,1.0361024141311648,2.933480739593506,1.4569905996322634,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
383,1736446578453,8.719310760498047,-2.970359563827515,5.047574520111085,0.920302450656891,2.9923181533813477,1.3227319717407227,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
384,1736446578453,9.194154739379883,-2.7636866569519043,5.601187229156495,0.6342294216156006,2.9016859531402592,1.19219970703125,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
385,1736446578453,9.59551525115967,-3.578837156295777,6.432063102722168,0.4434986710548401,2.8484554290771484,1.1715129613876345,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
386,1736446578453,9.639490127563477,-5.1407928466796875,6.850392818450929,0.37017431855201727,2.9569029808044434,1.1944810152053835,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
387,1736446578453,9.808056831359865,-6.200124263763429,7.372852325439453,0.44289246201515203,3.1152091026306152,0.9971237182617188,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
388,1736446578499,9.07461452484131,-6.87065076828003,7.212587833404542,0.6995974183082582,3.3138856887817383,1.2341462373733523,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
389,1736446578499,8.306267738342287,-7.445862293243409,6.92965030670166,1.1889752149581911,3.5308845043182377,1.367194414138794,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
390,1736446578499,7.060915946960449,-7.093217372894288,6.61404848098755,1.5222991704940798,3.649695873260498,1.302479147911072,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
391,1736446578499,6.036363124847413,-6.704616069793702,6.247537612915039,1.789084076881409,3.5357470512390137,1.175755500793457,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
392,1736446578499,5.349845886230469,-6.2929534912109375,6.318809986114503,2.0484633445739746,3.4262387752532963,0.9731969833374023,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
393,1736446578569,5.566383361816406,-5.272634983062745,7.728201389312745,2.290912628173828,3.1766605377197266,0.8272748589515687,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
394,1736446578570,5.523648262023926,-4.672540664672852,9.333821296691896,2.306063175201416,2.9198920726776127,0.8872016668319702,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
395,1736446578570,5.314491271972656,-4.194633960723878,10.29079818725586,2.1452376842498784,2.7413763999938965,0.9723818302154541,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
396,1736446578570,4.840415000915527,-3.5224659442901616,10.78118896484375,1.9463030099868777,2.5489139556884766,0.9645625948905946,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
397,1736446578571,4.3023786544799805,-3.365715503692627,10.849092483520508,1.7835937738418581,2.360836267471314,0.9467252492904663,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
398,1736446578600,3.446781396865845,-2.767327308654785,10.877527236938477,1.725236773490906,2.244696617126465,0.9754627346992494,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
399,1736446578600,2.6379401683807377,-2.219693183898926,10.538846969604492,1.6537914276123047,2.0802867412567143,1.044713854789734,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
400,1736446578601,2.323146343231201,-2.442875862121582,10.237851142883303,1.6024173498153689,1.8645546436309814,1.0328971147537234,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
401,1736446578601,2.2576763629913335,-2.756436347961426,10.370061874389648,1.4931061267852783,1.5995533466339111,1.0916625261306765,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
402,1736446578602,2.042416572570801,-2.8651299476623535,10.396514892578125,1.2978869676589968,1.3493597507476807,1.1709667444229128,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
403,1736446578649,1.95835816860199,-2.633286476135254,10.646114349365234,1.1742942333221436,1.2091380357742312,1.2175801992416384,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
404,1736446578650,2.1864218711853027,-1.9111670255661013,11.30586338043213,1.1793128252029421,1.1652402877807617,1.2341276407241824,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
405,1736446578650,2.303128719329834,-1.1216026544570925,12.001889228820803,1.0923486948013308,1.133097052574158,1.273003101348877,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
406,1736446578650,1.6978256702423096,-0.5878183245658876,11.696253776550295,0.9452844858169556,1.0510679483413699,1.3388264179229736,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
407,1736446578650,1.2151104211807253,-0.42100551724433904,11.310989379882812,0.8269708156585693,0.9234225153923036,1.2958556413650515,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
408,1736446578707,0.7990074753761293,-0.24076062440872192,11.000732421875,0.719435751438141,0.7391387224197388,1.2282961606979372,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
409,1736446578707,0.5232188701629639,-0.13502828776836398,10.659992218017578,0.5916489958763124,0.46232727169990545,0.9977484941482544,0.9996976256370544,-0.022471120581030846,-0.009981364943087101,0.0002243452036054805
