AccX,AccY,AccZ,GyrX,GyrY,GyrZ
0.00011569826165214181,-2.9612285288749263e-05,0.00028243998531252146,1.3898906559006718e-07,-1.5025197797058357e-07,-3.853176906432055e-07
4.018213272094727,-0.986475944519043,9.726459503173828,0.005407507997006179,-0.00779948104172945,-0.0123274689540267
4.0378155708313,-1.002211093902588,9.739062309265138,0.0052990694530308255,-0.008697225712239744,-0.013242192566394806
4.040546894073487,-0.963658630847931,9.729605674743654,0.004884928464889526,-0.008506637997925283,-0.011385438963770866
4.061280250549316,-0.9804519414901733,9.746862411499023,0.005647382698953152,-0.010743043385446073,-0.012294231913983824
4.068855285644531,-0.9640154242515565,9.76312255859375,0.004199786111712456,-0.007665662560611964,-0.009814400225877762
4.032907485961914,-0.9855145215988159,9.741444587707521,0.006142043508589268,-0.00665450282394886,-0.01254462916404009
4.04108762741089,-0.9600145816802979,9.747791290283203,0.006070361472666264,-0.009159206412732603,-0.011898726224899292
4.041573524475098,-0.964829683303833,9.74625015258789,0.004728672560304404,-0.007599007338285446,-0.012194491922855377
4.026804447174073,-0.9536595344543457,9.719532966613771,0.0037691197358071804,-0.007508984301239253,-0.010968044400215149
4.002824306488038,-0.9960314035415649,9.732588768005373,0.00524476170539856,-0.009328991174697876,-0.012136789970099928
4.044681072235108,-0.9557023048400879,9.740518569946289,0.0035781248006969695,-0.01097036711871624,-0.012173247523605825
4.034219264984132,-0.9488287568092347,9.736034393310547,0.0020846263505518436,-0.013053334318101408,-0.011581427417695524
4.0566372871398935,-0.9495105147361756,9.763103485107422,-0.00016839869203977287,-0.014865550212562086,-0.011016340926289558
4.056567668914796,-0.9779633283615112,9.730982780456545,-0.0016597802750766277,-0.012378433719277382,-0.010402479209005834
4.0317230224609375,-0.9647441506385804,9.764939308166506,-0.0016090733697637918,-0.014284472912549973,-0.01040084194391966
4.032098293304444,-0.9810938835144043,9.755805969238281,-0.004251097794622184,-0.013873450458049774,-0.010582095012068748
4.061442852020265,-0.9838343262672425,9.748126983642578,-0.0028339137788861994,-0.01607152819633484,-0.011618237011134626
4.060158252716065,-0.9731799364089966,9.742740631103516,-0.0023831860162317753,-0.013622408732771873,-0.009385476820170881
4.060173511505128,-0.9720084071159364,9.720386505126953,-0.0016973390011116864,-0.008349411189556122,-0.0079173194244504
4.058350563049316,-1.016400218009949,9.712823867797852,-0.0012439643032848835,-0.00840603467077017,-0.01029100362211466
4.037709712982179,-0.988190770149231,9.741793632507326,0.0022940156050026417,-0.004654257092624904,-0.010220102965831757
4.035734176635742,-0.9752843379974365,9.761991500854492,-0.0006649729912169279,-0.006729240063577891,-0.008781461045145988
4.063885211944581,-0.9747499823570253,9.745294570922852,-0.0009888701606541872,-0.0056457952596247205,-0.008712077513337135
4.029348373413086,-0.9844684004783631,9.742268562316896,-0.0013943704543635251,-0.007132519967854023,-0.007187562994658947
3.979435920715332,-1.0031129121780398,9.751729011535646,-0.0020328625105321407,-0.009117453359067442,-0.01072498969733715
4.016173362731934,-0.9953421354293823,9.740294456481935,0.00035832807770930236,-0.011685862205922605,-0.009922271594405174
3.9946322441101074,-0.9998695850372314,9.754384040832521,-0.0017113715875893831,-0.016681240871548656,-0.012146241962909698
4.041285514831543,-0.972788155078888,9.780558586120607,-0.0016729353228583934,-0.022493604570627213,-0.013691918924450874
