AccX,AccY,AccZ,GyrX,GyrY,GyrZ
0.0001513301976956427,-4.1687140765134245e-05,0.0003642785595729947,5.1678863854931485e-08,-3.215877768525388e-07,-3.0187987931640237e-07
4.030927658081055,-1.1344168186187744,9.711195945739748,0.00011968750914093107,-0.0065936907194554814,-0.00797196850180626
4.0231642723083505,-1.1334570646286013,9.733304023742678,0.0007066462421789765,-0.0038371989503502846,-0.008414304815232755
4.048675537109375,-1.1560100317001345,9.735423088073732,0.00023547919408883902,-0.0057802870869636536,-0.005737479310482741
4.0304627418518075,-1.162414312362671,9.729816436767578,0.002978782402351499,-0.0009951828978955746,-0.007574676536023617
3.9968762397766113,-1.1832526922225954,9.705042839050295,0.0048023853451013565,-0.0004937699413858355,-0.007757124491035938
4.017931461334229,-1.1498615741729736,9.759678840637209,0.00512186298146844,-0.0012739672092720868,-0.007861264050006866
4.019172191619874,-1.1477602720260622,9.733034133911133,0.00667674606665969,-0.00032569176983088255,-0.010528772138059141
3.990776538848877,-1.1274827718734743,9.745203018188477,0.0051360707730054855,-0.004545036237686873,-0.009463327936828138
4.0260725021362305,-1.128193497657776,9.746012687683107,0.002089561428874731,-0.003769403556361795,-0.009692458435893059
4.011069774627686,-1.1524308919906618,9.748684883117678,0.0020026976708322768,-0.003260854864493013,-0.00941496342420578
4.0094313621521005,-1.1555006504058838,9.749705314636232,0.0019943446386605506,-0.006961864419281483,-0.008695096708834173
3.999531507492066,-1.1418896913528445,9.738665580749513,-0.0007391775725409389,-0.007444186601787806,-0.010146292857825758
3.9982044696807866,-1.1137400865554812,9.738343238830568,-0.0004641755658667535,-0.007636993192136288,-0.00997732672840357
4.000649452209473,-1.1330597400665283,9.744142532348633,-0.0019615523051470522,-0.010627730749547483,-0.008404301479458809
3.9869363307952885,-1.1227705478668213,9.737490653991701,-0.003940058406442405,-0.013015476986765862,-0.00789968576282263
4.008575439453125,-1.146782398223877,9.70932388305664,-0.0030340489465743308,-0.012748459354043007,-0.00673237070441246
4.031991004943848,-1.1722072362899782,9.719226837158203,-0.0038608966860920195,-0.011731922626495361,-0.00805910397320986
4.007400035858155,-1.166902780532837,9.714000701904297,-0.0019289847696200015,-0.010609454475343229,-0.008247479796409607
4.021807193756104,-1.1558219194412234,9.700505256652834,0.0005738047184422612,-0.010697453282773496,-0.007733745500445366
3.9946382045745854,-1.147345781326294,9.74208164215088,-0.0007851346745155753,-0.010571977123618126,-0.009145140647888184
4.017946720123292,-1.1539857387542725,9.741658210754396,-0.0016105594113469124,-0.010034008882939817,-0.008628157898783684
4.0379838943481445,-1.1520347595214844,9.779802322387695,0.0007223421707749367,-0.010352915152907372,-0.01083746086806059
4.003509998321534,-1.1827265024185183,9.751474380493164,-6.179260253702524e-06,-0.010401016101241112,-0.009031786583364012
4.0136990547180185,-1.1002211570739746,9.714937210083008,0.0005868627922609448,-0.013055852614343168,-0.010550179518759252
4.027100086212159,-1.1014119386672976,9.707624435424805,-0.002572436118498445,-0.011112187057733536,-0.008059193380177023
3.9817519187927246,-1.149601697921753,9.725702285766602,-0.0038949577137827873,-0.01343563199043274,-0.007264534477144481
4.0073699951171875,-1.1846927404403689,9.756762504577638,-0.002301898319274187,-0.014277159236371519,-0.008841419592499733
4.030586242675781,-1.1329193115234375,9.73477077484131,-0.0010420754551887512,-0.01370049733668566,-0.008670928888022901
4.021329879760742,-1.1446689367294314,9.743319511413576,-0.0027670518029481177,-0.013490235432982445,-0.005434314254671336
