AccX,AccY,AccZ,GyrX,GyrY,GyrZ
0.00021628964168485257,-3.085873322561383e-05,0.0004043889930471778,-2.190671111179654e-08,-7.429767947542132e-07,-5.214889711169236e-07
4.933400630950929,-0.7073153257369995,9.28270149230957,-0.000781386042945087,-0.016270874068140987,-0.010468689724802971
4.93545961380005,-0.7314848899841309,9.280718803405763,0.0006618014886043967,-0.018101807683706284,-0.01114494539797306
4.9512677192688,-0.7427339553833008,9.27876949310303,-0.0016840780153870583,-0.018852258101105693,-0.01451105810701847
4.981766223907472,-0.7081374526023866,9.255720138549805,0.0002865120186470449,-0.016868289560079575,-0.014171351678669454
5.000781536102296,-0.6904233098030091,9.292169570922852,-0.00026678314316086477,-0.01402028277516365,-0.013060190714895727
4.984727382659913,-0.6910604834556581,9.267840385437013,-0.0004166788421571255,-0.01319717522710562,-0.009800606407225134
4.978427410125733,-0.7115987539291382,9.280153274536133,0.0002250922261737287,-0.011467198841273786,-0.010287601500749588
4.965341091156007,-0.7445961236953735,9.268031120300295,-0.00040337574318982666,-0.009813196025788786,-0.012045029550790787
4.9712185859680185,-0.7160350680351258,9.294356346130373,0.001159994164481759,-0.009308353997766973,-0.011983420699834824
4.952707767486573,-0.7192453742027284,9.312296867370607,0.00035194173688068986,-0.011779247783124449,-0.01068983878940344
4.987978458404542,-0.7096637487411499,9.278884887695312,0.0007820718456059694,-0.011840651743113996,-0.010701190680265427
4.952057361602784,-0.701802134513855,9.261216163635256,4.372167313704267e-05,-0.013966724276542664,-0.00985411833971739
4.9778790473938,-0.7105522155761719,9.273400306701662,-0.0006599651533178986,-0.013249032199382782,-0.009314323775470259
4.960619926452637,-0.7350616455078125,9.282021522521974,-0.00013362361642066392,-0.011385999619960785,-0.011588558554649353
4.951704502105714,-0.7232553958892822,9.28762722015381,-0.0006420703721232713,-0.015449121594429016,-0.011496751569211485
4.988698482513429,-0.6769124269485474,9.281153678894045,-0.001394355669617653,-0.01732872799038887,-0.011104910634458067
4.995610713958741,-0.6870115399360658,9.272255897521974,-0.004739169962704182,-0.01561418827623129,-0.010356375947594643
5.002641677856445,-0.7134218811988832,9.278006553649904,-0.004233684856444598,-0.014269731938838959,-0.009225092828273773
4.99165964126587,-0.7342793941497803,9.276055335998537,-0.001472295494750142,-0.011107697151601316,-0.007525968365371227
4.98973035812378,-0.7032424211502075,9.236808776855469,0.0014310922706499698,-0.01065638940781355,-0.010330786928534508
4.969386100769043,-0.7216534018516542,9.259236335754396,0.00017899049271363768,-0.007465452887117863,-0.008995174430310728
4.950897216796875,-0.735148847103119,9.256014823913576,-0.0009621507488191128,-0.005106262397021056,-0.010228746570646765
4.969871997833253,-0.7230143547058105,9.28219509124756,0.0032896590419113636,-0.008186117745935919,-0.011598380282521248
4.975152015686035,-0.6957284212112427,9.272875785827638,0.0012504017213359477,-0.006760998163372279,-0.010758772492408752
4.933591842651367,-0.6867315769195557,9.274502754211428,0.0006195013993419708,-0.009608404710888863,-0.01033382397145033
4.974099636077882,-0.7473409175872803,9.268097877502443,0.0019781901501119137,-0.009965308941900732,-0.01079139392822981
4.973957061767578,-0.7375607490539551,9.24395275115967,0.0025965038221329455,-0.010284043848514557,-0.01136151608079672
4.970696449279785,-0.6944618821144105,9.255525588989258,0.002290113363415003,-0.01060822606086731,-0.01041552145034075
4.9669814109802255,-0.6931936740875244,9.278646469116211,0.00013556526391766965,-0.009698848240077497,-0.00963970459997654
4.965506553649902,-0.7365968823432923,9.301902770996094,-0.0017900243401527405,-0.012951008044183256,-0.0091440761461854
4.976142883300781,-0.7136091589927674,9.283069610595703,0.00037325787707231944,-0.012416921555995941,-0.011096405796706678
4.974435329437257,-0.7008837461471558,9.28729248046875,0.0007807145593687892,-0.015443120151758194,-0.008474291302263738
4.983813285827637,-0.7068582773208618,9.296972274780273,-0.00037670216988772154,-0.01456499192863703,-0.00783616304397583
4.971564292907715,-0.7337225675582886,9.277506828308107,0.0003058041329495609,-0.01234859135001898,-0.009828328154981138
4.972848892211914,-0.7252899408340454,9.281601905822756,0.0007950383005663753,-0.014122209511697294,-0.009753404185175896
4.944735527038574,-0.7205225229263306,9.239687919616701,0.0010351309319958093,-0.011147971265017988,-0.010063767433166504
4.964517593383789,-0.7339974641799927,9.25938606262207,0.0016980482032522561,-0.013177672401070595,-0.013195422478020193
4.978473186492921,-0.6885590553283691,9.288516044616701,0.0024774156045168643,-0.010976100340485573,-0.013425247743725777
4.956643581390382,-0.737924337387085,9.260470390319826,0.00036702372017316526,-0.013891706243157387,-0.012714599259197714
4.972617149353027,-0.7155736088752748,9.30162239074707,-9.340194083051757e-05,-0.014850006438791754,-0.012690329924225807
4.984641075134277,-0.7039056420326234,9.311134338378906,-0.0001552916073706001,-0.016075329855084423,-0.011404847726225853
4.965004920959473,-0.6986549496650697,9.299951553344727,-0.0027171229012310505,-0.01559767033904791,-0.012729379348456861
4.966952800750733,-0.7268680334091187,9.245760917663576,-0.0031687344890087847,-0.016100559383630753,-0.012151812203228475
4.952568531036378,-0.7177155017852783,9.265829086303711,-0.002886285306885839,-0.016226610168814663,-0.011684589087963104
4.968655586242676,-0.7371648550033569,9.287979125976562,-0.0015483263414353132,-0.016312422230839733,-0.013310778886079788
4.972216606140137,-0.7314490079879761,9.260921478271484,0.0013853446580469608,-0.01623753644526005,-0.013517054729163648
4.959946155548097,-0.7285717725753784,9.269965171813967,0.0008294370491057634,-0.013696375302970411,-0.013460259884595871
4.990159034729004,-0.6866851449012757,9.279829978942873,0.0013472080463543536,-0.014978556893765928,-0.013094507157802582
4.986191749572754,-0.6839414834976196,9.276665687561037,-0.0008380772196687759,-0.012921908870339394,-0.011758836917579176
4.971468925476074,-0.7355085611343384,9.250995635986328,0.0007921212818473577,-0.013155872933566572,-0.009656910784542562
4.973278999328613,-0.7108982801437378,9.260427474975586,0.0005497008096426725,-0.01258282456547022,-0.010694503784179688
4.9487199783325195,-0.7086979150772095,9.29018306732178,-0.0008932525524869561,-0.01426723413169384,-0.011163304559886457
4.940686702728272,-0.7466034889221191,9.28518581390381,-0.0009732877369970083,-0.01659147255122662,-0.011196894571185112
4.9570374488830575,-0.6978664398193359,9.292041778564453,-0.00252926372922957,-0.01967654749751091,-0.011886456981301308
4.965049743652344,-0.7180166244506836,9.269091606140138,-0.0031123459339141846,-0.019469065591692928,-0.011380605399608612
4.961579322814941,-0.732845664024353,9.27952766418457,-0.0038498837966471915,-0.022158296778798107,-0.012265268713235855
4.975447177886964,-0.6935921907424927,9.267375946044922,-0.0039840429089963445,-0.02114810422062874,-0.011408149264752867
5.010711669921875,-0.6957424879074097,9.28871822357178,-0.00459103798493743,-0.019275609403848648,-0.010942911729216576
5.00955629348755,-0.7253685593605043,9.255722999572756,-0.0046177669428288945,-0.015668686479330063,-0.006609447766095401
