AccX,AccY,AccZ,GyrX,GyrY,GyrZ
0.00015380959666799757,-2.1793966880068183e-05,0.00028367433696985245,-1.8234270759975859e-09,-1.8208206142844574e-07,-3.2725208143347123e-07
4.992443084716797,-0.7049446105957031,9.28267574310303,0.0025769744534045462,-0.004407709930092097,-0.00847732275724411
4.987723827362061,-0.7228041887283325,9.271847724914553,0.0036684356164187197,-0.005249272100627422,-0.00940490607172251
4.9356689453125,-0.7183734178543091,9.253997802734375,0.0031242980621755123,-0.005923434626311065,-0.007695230189710856
4.933379650115968,-0.7163187265396118,9.29983139038086,0.003000230062752962,-0.00934447627514601,-0.010288184508681297
4.970102310180664,-0.659155309200287,9.284235000610352,0.0028420197777450085,-0.011132745072245598,-0.010206212289631368
4.963256359100343,-0.6745874881744385,9.276196479797365,0.00013537678751163185,-0.01090915407985449,-0.008548356592655182
4.973301887512207,-0.6729453802108765,9.287373542785646,0.0005106555181555451,-0.014504639431834221,-0.009179351851344109
4.970954418182374,-0.7159152030944824,9.251087188720703,-0.0015523808542639017,-0.014975643716752531,-0.007935220375657082
4.972209930419922,-0.7382184267044067,9.24783229827881,0.0005206630448810757,-0.0129116652533412,-0.009443197399377823
4.962136745452882,-0.7369914650917054,9.282799720764162,0.005594864021986724,-0.01310744695365429,-0.014569549821317198
4.981128215789796,-0.6663262844085693,9.295262336730959,0.003693751059472561,-0.011832154355943205,-0.012316520325839521
4.980557441711426,-0.6719497442245483,9.269545555114748,0.0015560599276795985,-0.011391639709472656,-0.011107097379863264
4.979840755462647,-0.71544748544693,9.263003349304201,0.0008469853783026338,-0.013490995392203331,-0.01099567022174597
4.996635913848878,-0.6848164796829224,9.281238555908203,-0.0003050725208595395,-0.013724171556532385,-0.010704908519983292
4.97613525390625,-0.6956393122673036,9.282709121704102,0.002226045820862055,-0.011541877873241903,-0.010358524508774282
4.960315704345703,-0.7103153467178345,9.294146537780763,0.0009521179599687457,-0.01214661914855242,-0.012093527242541313
4.971343517303468,-0.7079793214797974,9.272372245788576,0.0029555496294051413,-0.010832029394805433,-0.013794207945466042
4.97306776046753,-0.6988139152526855,9.26455307006836,0.0028063089121133093,-0.011927511543035507,-0.013337734155356886
4.991476058959961,-0.6944189071655273,9.251357078552248,0.005304817575961352,-0.009319128468632698,-0.015342561528086662
4.995697021484375,-0.6824142932891846,9.259029388427734,0.007169562857598067,-0.009883493185043335,-0.014323177747428419
4.977219581604004,-0.6968854069709779,9.265772819519045,0.0043754694052040586,-0.011255924589931967,-0.013368695974349976
4.9802093505859375,-0.6993776559829712,9.271791458129883,0.006463042926043273,-0.011518469080328941,-0.015109932981431486
4.958596706390382,-0.6402819156646729,9.285232543945312,0.003275979077443481,-0.011403867974877357,-0.01291775330901146
4.966031074523926,-0.6853496432304383,9.277289390563967,-0.0008490821346640587,-0.012478063814342024,-0.010201597586274147
4.978512763977051,-0.7130014896392822,9.302656173706055,0.0011176819680258634,-0.013793344609439375,-0.013449117541313171
4.9761810302734375,-0.6678165197372437,9.279924392700195,0.0017348976107314231,-0.01638852432370186,-0.013309276662766935
4.975101947784425,-0.7104390263557435,9.285166740417482,0.0009800172410905361,-0.01680497266352177,-0.013868301175534727
4.980891227722168,-0.6810596585273744,9.287600517272951,0.0016966599505394697,-0.01778356917202473,-0.015821002423763275
4.9933819770813,-0.683517575263977,9.255376815795898,0.0015248795971274376,-0.017831120640039444,-0.01432891469448805
5.002470493316651,-0.6513789892196655,9.2630090713501,0.0010986197739839554,-0.018509143963456157,-0.01326553151011467
4.998040676116944,-0.6961007118225098,9.275415420532227,0.001180827501229942,-0.015281686559319496,-0.011350695043802261
4.980127334594727,-0.6638928651809692,9.263982772827148,0.0008220995659939946,-0.01191161759197712,-0.010749191977083685
5.000642776489258,-0.6621315479278564,9.275732994079592,-0.0013300759019330146,-0.013812066055834295,-0.00868847407400608
4.987409114837647,-0.7066355347633363,9.235875129699709,-0.00280315219424665,-0.011650195345282555,-0.00770842144265771
4.972620487213136,-0.712489128112793,9.304733276367188,0.0019493293948471546,-0.01278574485331774,-0.01061335112899542
4.983768939971925,-0.7027138471603394,9.2646484375,0.0014469943707808854,-0.01409982517361641,-0.012071927078068258
4.9650678634643555,-0.6792844533920288,9.28561305999756,0.0009251433075405658,-0.014961143024265768,-0.01228749006986618
4.981327533721925,-0.6934908032417298,9.263406753540039,0.002030490431934595,-0.018345413729548458,-0.014777271077036858
4.972848415374757,-0.7236485481262207,9.274364471435547,0.001752489362843335,-0.01626286283135414,-0.013641148805618286
5.014389514923097,-0.6783173084259033,9.248959541320803,0.00366378016769886,-0.015573407523334028,-0.017045028507709503
5.013951301574707,-0.6531078219413758,9.249501228332521,0.004131632391363383,-0.013748793862760069,-0.015055542811751366
5.009102821350098,-0.6446569561958314,9.295547485351562,0.00123100180644542,-0.011673582717776299,-0.01173019874840975
4.989447593688965,-0.6819639801979066,9.275081634521484,-0.0005157067207619548,-0.012077442370355131,-0.009796367026865484
4.989822864532472,-0.7080441117286683,9.216018676757812,0.0006660277722403407,-0.012072402052581312,-0.009608635678887367
4.973024368286133,-0.6916385889053345,9.297271728515625,0.0008550558122806252,-0.01436546351760626,-0.010871434584259987
4.959949016571046,-0.727017104625702,9.271108627319336,0.0006364897708408536,-0.014268279075622559,-0.01086381543427706
4.9517107009887695,-0.6885385513305664,9.256217002868654,0.002531972480937839,-0.01649187132716179,-0.012801704928278923
