AccX,AccY,AccZ,GyrX,GyrY,GyrZ
0.003000782104209066,-0.00048474950017407537,0.005528174806386233,-6.494445642601932e-06,-2.6531597541179508e-05,-1.2217738003528213e-05
5.038339138031007,-0.7786379456520082,9.25811290740967,-0.009506955742835999,-0.03580724447965622,-0.01425339747220278
5.011992931365968,-0.7710941433906556,9.240979194641115,-0.013909458182752134,-0.02982385829091072,-0.010419749654829504
4.992469787597656,-0.840260684490204,9.25112533569336,-0.013310811482369901,-0.023580271750688553,-0.007198312319815159
4.953268051147461,-0.8674139976501465,9.234138488769531,-0.008671835996210577,-0.021053198724985123,-0.008781081996858122
4.945886611938477,-0.9123785495758057,9.238759994506836,-0.007658467162400485,-0.0219226460903883,-0.010745618492364883
4.962043762207031,-0.8550711274147035,9.257954597473146,-0.006218496710062027,-0.022486334666609768,-0.01239459402859211
4.953200817108155,-0.8420186638832093,9.275808334350586,-0.005795369856059551,-0.023424515500664714,-0.012868584133684637
4.926255702972413,-0.9016221761703491,9.239380836486818,-0.00633544521406293,-0.029309216886758804,-0.014369782991707327
4.975517749786378,-0.8449990749359131,9.237933158874513,-0.005029438063502312,-0.03163263946771622,-0.01726007275283337
4.978342056274414,-0.8809511065483094,9.266587257385256,0.002447596518322826,-0.0331406369805336,-0.02107537351548672
4.988831520080566,-0.8652017116546631,9.270360946655273,0.003960703033953906,-0.033259473741054535,-0.020685363560914993
5.007393836975098,-0.831431806087494,9.24362564086914,0.00418424978852272,-0.03455007448792458,-0.020424887537956238
4.971622943878175,-0.8495669364929199,9.263745307922365,0.0037069134414196014,-0.03278247267007828,-0.02204968221485615
4.981285572052003,-0.8219469785690308,9.287878990173342,0.004072937648743392,-0.03273218125104904,-0.02088655345141888
5.045909881591797,-0.7716015577316284,9.23762607574463,-0.0017611428629606962,-0.029239619150757793,-0.018836418166756633
4.998488426208496,-0.8342198133468628,9.220630645751953,-0.0034317555837333202,-0.022997947409749035,-0.015228468924760818
5.024877548217773,-0.8468018770217896,9.24127197265625,-0.005036673508584499,-0.02086770161986351,-0.015756653621792797
